Sample_Index,ADC_Value
6220,1150
6221,1263
6222,1487
6223,1232
6224,922
6225,967
6226,1281
6227,1149
6228,0
6229,939
6230,1347
6231,1360
6232,1013
6233,942
6234,1232
6235,1299
6236,873
6237,0
6238,1171
6239,1428
6240,1143
6241,960
6242,1250
6243,1489
6244,1214
6245,947
6246,1109
6247,1418
6248,1267
6249,996
6250,1177
6251,1535
6252,1472
6253,1152
6254,1133
6255,1454
6256,1433
6257,1095
6258,1077
6259,1488
6260,1615
6261,1262
6262,1133
6263,1407
6264,1553
6265,1209
6266,1007
6267,1289
6268,1535
6269,1343
6270,1121
6271,1373
6272,1712
6273,1554
6274,1243
6275,1283
6276,1587
6277,1466
6278,1151
6279,1244
6280,1658
6281,1698
6282,1361
6283,1245
6284,1535
6285,1621
6286,1327
6287,1235
6288,1580
6289,1762
6290,1391
6291,1159
6292,1434
6293,1735
6294,1520
6295,1290
6296,1487
6297,1786
6298,1454
6299,1103
6300,1313
6301,1772
6302,1739
6303,1407
6304,1414
6305,1730
6306,1712
6307,1330
6308,0
6309,1757
6310,1906
6311,1586
6312,1439
6313,1694
6314,1854
6315,1505
6316,0
6317,1670
6318,1974
6319,1762
6320,1481
6321,1609
6322,1867
6323,1703
6324,0
6325,1600
6326,1962
6327,1908
6328,0
6329,1554
6330,1873
6331,1861
6332,0
6333,1568
6334,1928
6335,2031
6336,1679
6337,1500
6338,1798
6339,1989
6340,1716
6341,1554
6342,1802
6343,2059
6344,1732
6345,1456
6346,1711
6347,2134
6348,2011
6349,1733
6350,1815
6351,0
6352,2019
6353,1651
6354,1743
6355,2207
6356,2290
6357,1932
6358,0
6359,2042
6360,2062
6361,1725
6362,0
6363,1987
6364,2187
6365,1873
6366,1630
6367,1834
6368,2087
6369,1789
6370,0
6371,0
6372,2125
6373,1986
6374,1685
6375,1721
6376,2021
6377,1921
6378,0
6379,1681
6380,2081
6381,2090
6382,0
6383,1553
6384,1922
6385,2256
6386,0
6387,0
6388,4095
6389,4095
6390,0
6391,4095
6392,4095
6393,3623
6394,2432
6395,1689
6396,1719
6397,2064
6398,1874
6399,1535
6400,1694
6401,2123
6402,2064
6403,1717
6404,1726
6405,2047
6406,2019
6407,1623
6408,0
6409,1996
6410,2160
6411,1866
6412,1685
6413,1939
6414,2117
6415,1839
6416,1677
6417,1941
6418,2227
6419,1843
6420,1535
6421,1803
6422,2235
6423,2127
6424,1846
6425,1917
6426,0
6427,2164
6428,1813
6429,1872
6430,2271
6431,2319
6432,2000
6433,1906
6434,2240
6435,2356
6436,2047
6437,1968
6438,2281
6439,2490
6440,2093
6441,0
6442,0
6443,2651
6444,2464
6445,2219
6446,2363
6447,2671
6448,2527
6449,2261
6450,2415
6451,2792
6452,2672
6453,2274
6454,2329
6455,2771
6456,2851
6457,2463
6458,2338
6459,2592
6460,2621
6461,2160
6462,1950
6463,2256
6464,2418
6465,2090
6466,1776
6467,0
6468,2028
6469,1743
6470,0
6471,1682
6472,1975
6473,1767
6474,1408
6475,1477
6476,1872
6477,1834
6478,1520
6479,1518
6480,1847
6481,1809
6482,1363
6483,1311
6484,1755
6485,1943
6486,0
6487,1463
6488,1737
6489,1922
6490,1646
6491,1523
6492,1739
6493,2019
6494,1773
6495,1456
6496,1616
6497,1985
6498,1856
6499,1535
6500,1653
6501,1975
6502,1813
6503,1383
6504,1447
6505,1911
6506,2011
6507,1683
6508,1559
6509,1847
6510,1921
6511,1600
6512,1520
6513,1830
6514,2022
6515,1600
6516,1346
6517,1685
6518,2043
6519,1866
6520,1558
6521,1667
6522,1936
6523,1773
6524,0
6525,1645
6526,1982
6527,1874
6528,1503
6529,1563
6530,1968
6531,1999
6532,1600
6533,1488
6534,1873
6535,2066
6536,1743
6537,1566
6538,1815
6539,1975
6540,1690
6541,0
6542,1803
6543,2096
6544,1691
6545,1364
6546,1631
6547,2088
6548,0
6549,1632
6550,1680
6551,1986
6552,1891
6553,1571
6554,1639
6555,1997
6556,1934
6557,1418
6558,0
6559,1889
6560,2122
6561,1828
6562,1627
6563,1872
6564,2035
6565,0
6566,1570
6567,1825
6568,0
6569,1834
6570,1520
6571,1744
6572,2119
6573,2000
6574,1665
6575,1700
6576,2039
6577,1968
6578,1637
6579,1675
6580,2032
6581,2030
6582,1613
6583,1556
6584,1965
6585,0
6586,1779
6587,1581
6588,1859
6589,2097
6590,1840
6591,1668
6592,1926
6593,2224
6594,1904
6595,0
6596,0
6597,2250
6598,2155
6599,1839
6600,1879
6601,2198
6602,2098
6603,1706
6604,1721
6605,2087
6606,2064
6607,1604
6608,1499
6609,1901
6610,2057
6611,1719
6612,1584
6613,1851
6614,2030
6615,1584
6616,1360
6617,1727
6618,2109
6619,1919
6620,1607
6621,1707
6622,1975
6623,1826
6624,1531
6625,1651
6626,1965
6627,1791
6628,1399
6629,1598
6630,2394
6631,3102
6632,0
6633,4095
6634,4095
6635,4095
6636,3683
6637,2825
6638,2522
6639,2270
6640,1727
6641,1473
6642,1744
6643,2065
6644,1656
6645,1328
6646,0
6647,2004
6648,1878
6649,1582
6650,1690
6651,2020
6652,1930
6653,1535
6654,1521
6655,1917
6656,1936
6657,1614
6658,0
6659,1985
6660,2131
6661,1812
6662,1616
6663,0
6664,2044
6665,1743
6666,1563
6667,0
6668,2219
6669,2043
6670,1717
6671,1825
6672,2160
6673,1914
6674,1567
6675,1744
6676,2224
6677,2220
6678,1870
6679,1870
6680,2223
6681,2221
6682,1773
6683,0
6684,2191
6685,2384
6686,2096
6687,1989
6688,2317
6689,2539
6690,2176
6691,1946
6692,2250
6693,2587
6694,2404
6695,0
6696,2384
6697,2736
6698,2559
6699,2229
6700,2273
6701,2617
6702,2502
6703,2130
6704,2138
6705,2475
6706,2458
6707,2035
6708,1815
6709,2035
6710,2122
6711,1744
6712,1535
6713,1795
6714,1970
6715,1677
6716,1383
6717,1553
6718,1783
6719,1535
6720,1292
6721,1507
6722,1843
6723,1709
6724,1347
6725,1373
6726,1721
6727,1675
6728,1342
6729,1391
6730,1765
6731,1796
6732,1398
6733,1296
6734,1665
6735,1744
6736,1428
6737,1303
6738,1715
6739,1935
6740,1557
6741,1291
6742,1535
6743,1850
6744,1648
6745,0
6746,1591
6747,1950
6748,1806
6749,0
6750,1519
6751,1854
6752,1718
6753,1294
6754,1346
6755,1831
6756,1936
6757,1586
6758,1449
6759,1744
6760,1856
6761,1487
6762,1328
6763,1691
6764,1968
6765,1680
6766,1428
6767,1623
6768,1898
6769,1598
6770,1226
6771,1535
6772,1978
6773,1833
6774,1478
6775,1534
6776,1872
6777,1793
6778,1394
6779,1417
6780,1855
6781,1939
6782,1607
6783,1479
6784,1786
6785,1897
6786,1557
6787,0
6788,1765
6789,2007
6790,1729
6791,1441
6792,1647
6793,1904
6794,1677
6795,1424
6796,1635
6797,1983
6798,1699
6799,1277
6800,1414
6801,1897
6802,1895
6803,1588
6804,1555
6805,1900
6806,1942
6807,1587
6808,1519
6809,1903
6810,2037
6811,1643
6812,1463
6813,1755
6814,1983
6815,1713
6816,1509
6817,1750
6818,0
6819,1680
6820,1339
6821,1599
6822,2046
6823,1936
6824,1600
6825,1631
6826,1994
6827,1941
6828,1490
6829,1600
6830,2021
6831,2122
6832,1797
6833,1674
6834,1995
6835,2080
6836,1721
6837,1619
6838,1969
6839,2224
6840,1819
6841,1559
6842,1844
6843,2197
6844,1952
6845,1648
6846,1765
6847,0
6848,1821
6849,1418
6850,1568
6851,2032
6852,2031
6853,1733
6854,1588
6855,0
6856,1904
6857,1557
6858,1523
6859,1911
6860,2041
6861,1631
6862,1437
6863,1775
6864,1981
6865,1681
6866,0
6867,1680
6868,1987
6869,1757
6870,1763
6871,2534
6872,4034
6873,4095
6874,4095
6875,4095
6876,4095
6877,3237
6878,2096
6879,1690
6880,1937
6881,2000
6882,1665
6883,1583
6884,1899
6885,2033
6886,1596
6887,1423
6888,1808
6889,2077
6890,1775
6891,1534
6892,1772
6893,2087
6894,1779
6895,1441
6896,1635
6897,2025
6898,1903
6899,1591
6900,1687
6901,2044
6902,1922
6903,1465
6904,1513
6905,2003
6906,2115
6907,1766
6908,1680
6909,2000
6910,2125
6911,1763
6912,0
6913,1979
6914,2255
6915,2000
6916,1754
6917,1956
6918,2223
6919,2010
6920,1758
6921,1977
6922,2348
6923,2255
6924,1930
6925,1961
6926,2326
6927,2306
6928,0
6929,2025
6930,2467
6931,2559
6932,2207
6933,0
6934,2467
6935,2606
6936,2128
6937,1966
6938,0
6939,2693
6940,2416
6941,2188
6942,2384
6943,2636
6944,2186
6945,0
6946,1955
6947,2343
6948,2176
6949,1763
6950,1733
6951,2019
6952,1878
6953,1462
6954,1462
6955,1840
6956,1869
6957,1456
6958,1293
6959,1645
6960,1821
6961,1467
6962,1296
6963,1595
6964,1820
6965,1457
6966,0
6967,0
6968,1881
6969,1693
6970,1386
6971,1490
6972,1805
6973,1633
6974,1328
6975,1456
6976,1845
6977,1771
6978,1338
6979,1367
6980,1825
6981,1901
6982,1511
6983,1373
6984,1735
6985,1899
6986,1563
6987,1411
6988,1712
6989,1934
6990,1456
6991,1194
6992,1535
6993,1967
6994,1797
6995,1474
6996,1571
6997,1871
6998,1727
6999,1416
7000,1503
7001,1889
7002,1845
7003,1447
7004,1461
7005,1845
7006,1840
7007,0
7008,1273
7009,1751
7010,2005
7011,1699
7012,1454
7013,1692
7014,1909
7015,1623
7016,1424
7017,1667
7018,1955
7019,1728
7020,1443
7021,1648
7022,1978
7023,1766
7024,1368
7025,1472
7026,1925
7027,1935
7028,1580
7029,1509
7030,1866
7031,1901
7032,1530
7033,1468
7034,1840
7035,1968
7036,1493
7037,1300
7038,1733
7039,2045
7040,1808
7041,1535
7042,1726
7043,1995
7044,1749
7045,1483
7046,1658
7047,1986
7048,1817
7049,1462
7050,1589
7051,1989
7052,1929
7053,1519
7054,1507
7055,1936
7056,2023
7057,1658
7058,1535
7059,1866
7060,1995
7061,0
7062,1523
7063,1855
7064,2092
7065,1614
7066,1337
7067,1686
7068,2094
7069,1930
7070,1628
7071,1755
7072,2090
7073,1947
7074,1666
7075,1774
7076,2131
7077,2064
7078,1665
7079,1706
7080,2155
7081,2257
7082,1882
7083,1690
7084,1970
7085,2108
7086,1766
7087,1642
7088,1931
7089,2118
7090,1628
7091,1327
7092,1696
7093,2099
7094,1919
7095,1597
7096,1693
7097,2002
7098,1845
7099,0
7100,1671
7101,2034
7102,1861
7103,1351
7104,1403
7105,1918
7106,2009
7107,1617
7108,1495
7109,1926
7110,2336
7111,2469
7112,0
7113,4095
7114,4095
7115,4095
7116,4059
7117,3606
7118,2981
7119,2117
7120,1511
7121,1602
7122,1981
7123,1766
7124,1365
7125,1569
7126,2064
7127,2084
7128,1709
7129,1614
7130,1947
7131,1973
7132,0
7133,1535
7134,1886
7135,2043
7136,1665
7137,1501
7138,1872
7139,2126
7140,1795
7141,1514
7142,0
7143,2130
7144,1907
7145,1628
7146,1775
7147,2112
7148,1975
7149,0
7150,1776
7151,2157
7152,2027
7153,1584
7154,1620
7155,2115
7156,2255
7157,1911
7158,1778
7159,2117
7160,2239
7161,1913
7162,1796
7163,2123
7164,2394
7165,2100
7166,0
7167,0
7168,2529
7169,2302
7170,1990
7171,2176
7172,2599
7173,2497
7174,2192
7175,2245
7176,2600
7177,2538
7178,2205
7179,2254
7180,2645
7181,2605
7182,2066
7183,1979
7184,2414
7185,2587
7186,2203
7187,1917
7188,2101
7189,2230
7190,1856
7191,1600
7192,1776
7193,2007
7194,1683
7195,1338
7196,1535
7197,1893
7198,0
7199,1387
7200,1392
7201,1748
7202,1695
7203,1348
7204,1364
7205,1755
7206,1778
7207,1316
7208,1244
7209,1708
7210,1902
7211,1584
7212,1343
7213,0
7214,1840
7215,1535
7216,1346
7217,1613
7218,1918
7219,1535
7220,1204
7221,1474
7222,1933
7223,1851
7224,1490
7225,1490
7226,1825
7227,1773
7228,1429
7229,1473
7230,1856
7231,1873
7232,1413
7233,1303
7234,1763
7235,1983
7236,1659
7237,1445
7238,0
7239,1905
7240,1615
7241,1397
7242,1663
7243,1968
7244,1654
7245,0
7246,1525
7247,1954
7248,1854
7249,1505
7250,1534
7251,1883
7252,1808
7253,1450
7254,1487
7255,1876
7256,1893
7257,1428
7258,1377
7259,1814
7260,1967
7261,1532
7262,1347
7263,1731
7264,2037
7265,1774
7266,1507
7267,1703
7268,1968
7269,1733
7270,1469
7271,1671
7272,2027
7273,1742
7274,1303
7275,1455
7276,1954
7277,2000
7278,1650
7279,1577
7280,1919
7281,1957
7282,0
7283,1522
7284,1872
7285,2017
7286,1586
7287,1405
7288,1815
7289,2105
7290,1840
7291,1559
7292,1744
7293,2003
7294,1773
7295,1507
7296,1698
7297,2061
7298,1904
7299,1535
7300,1666
7301,2056
7302,0
7303,1526
7304,1511
7305,1961
7306,2068
7307,1701
7308,1582
7309,0
7310,1991
7311,1664
7312,0
7313,1897
7314,2160
7315,1808
7316,1557
7317,1888
7318,0
7319,2032
7320,1695
7321,1842
7322,2225
7323,2105
7324,1791
7325,1854
7326,2176
7327,2065
7328,1666
7329,1686
7330,2075
7331,2081
7332,1619
7333,1495
7334,1899
7335,2101
7336,1749
7337,1567
7338,1833
7339,2047
7340,1753
7341,1520
7342,1792
7343,0
7344,1742
7345,1394
7346,1648
7347,2101
7348,1994
7349,1605
7350,1571
7351,1899
7352,1941
7353,1881
7354,2393
7355,3654
7356,4095
7357,0
7358,4095
7359,4095
7360,4095
7361,0
7362,2034
7363,1887
7364,1956
7365,1677
7366,1519
7367,1835
7368,2171
7369,1799
7370,1413
7371,1664
7372,2113
7373,2002
7374,1648
7375,0
7376,1986
7377,1922
7378,1589
7379,1648
7380,2058
7381,2127
7382,1774
7383,1625
7384,1941
7385,2043
7386,0
7387,1607
7388,1953
7389,0
7390,1757
7391,1478
7392,1805
7393,2201
7394,1990
7395,1713
7396,1865
7397,0
7398,2042
7399,1681
7400,1831
7401,2275
7402,2288
7403,1918
7404,1859
7405,2240
7406,2278
7407,1936
7408,1927
7409,2334
7410,2477
7411,2012
7412,0
7413,0
7414,2614
7415,2338
7416,2129
7417,2384
7418,2729
7419,2431
7420,0
7421,2341
7422,2783
7423,2656
7424,2303
7425,2317
7426,2640
7427,2496
7428,2055
7429,2016
7430,2373
7431,2383
7432,1927
7433,1679
7434,1922
7435,1987
7436,1618
7437,1440
7438,1729
7439,1923
7440,1489
7441,1200
7442,0
7443,1847
7444,1618
7445,1314
7446,1481
7447,1827
7448,1580
7449,1169
7450,1291
7451,0
7452,1737
7453,1375
7454,1399
7455,1797
7456,1853
7457,1452
7458,1322
7459,1708
7460,1863
7461,1532
7462,1398
7463,1708
7464,1921
7465,1535
7466,0
7467,0
7468,1983
7469,1751
7470,1456
7471,0
7472,1949
7473,1700
7474,1279
7475,1402
7476,1885
7477,1886
7478,1523
7479,0
7480,1870
7481,1863
7482,1406
7483,0
7484,1775
7485,1951
7486,1601
7487,1451
7488,1761
7489,1975
7490,1499
7491,1247
7492,0
7493,1950
7494,1751
7495,1459
7496,1665
7497,2003
7498,1872
7499,1516
7500,1535
7501,1911
7502,1854
7503,1488
7504,0
7505,1954
7506,2010
7507,1648
7508,1504
7509,1824
7510,1965
7511,1597
7512,0
7513,1794
7514,2075
7515,1791
7516,1526
7517,1727
7518,2022
7519,1664
7520,1323
7521,0
7522,2047
7523,1936
7524,1584
7525,1642
7526,2010
7527,1921
7528,1489
7529,1474
7530,1903
7531,1968
7532,1651
7533,1567
7534,1949
7535,2085
7536,1652
7537,1436
7538,0
7539,2043
7540,1773
7541,1535
7542,1827
7543,2128
7544,1904
7545,1584
7546,1705
7547,2011
7548,1868
7549,1554
7550,1695
7551,2079
7552,1981
7553,0
7554,1559
7555,1970
7556,2027
7557,1664
7558,1616
7559,2002
7560,2157
7561,1728
7562,1571
7563,1963
7564,0
7565,1984
7566,1712
7567,1921
7568,2251
7569,2026
7570,1738
7571,1851
7572,2151
7573,1857
7574,1472
7575,1639
7576,2079
7577,1971
7578,1533
7579,1535
7580,2002
7581,2119
7582,1757
7583,1588
7584,1915
7585,2029
7586,1680
7587,1519
7588,1819
7589,2021
7590,1742
7591,1526
7592,1796
7593,2097
7594,1662
7595,1247
7596,1520
7597,2167
7598,2422
7599,2612
7600,3411
7601,0
7602,4095
7603,4095
7604,4095
7605,3984
7606,2880
7607,1781
7608,0
7609,1759
7610,2047
7611,1776
7612,1623
7613,1897
7614,0
7615,1776
7616,1493
7617,1792
7618,0
7619,0
7620,1553
7621,1687
7622,2006
7623,1853
7624,1535
7625,1662
7626,2064
7627,1994
7628,1567
7629,1535
7630,1977
7631,2042
7632,1686
7633,1648
7634,2013
7635,2118
7636,1664
7637,1486
7638,0
7639,2204
7640,1930
7641,1719
7642,1953
7643,2257
7644,1891
7645,0
7646,1830
7647,2314
7648,2197
7649,1872
7650,1949
7651,2332
7652,2244
7653,1847
7654,1920
7655,2418
7656,2531
7657,2191
7658,2101
7659,2439
7660,2558
7661,2103
7662,2018
7663,2443
7664,2817
7665,2527
7666,2269
7667,2465
7668,0
7669,2361
7670,2000
7671,2221
7672,2644
7673,2463
7674,2021
7675,1975
7676,0
7677,2047
7678,1535
7679,1519
7680,1966
7681,2014
7682,1579
7683,1422
7684,1744
7685,1833
7686,1274
7687,1092
7688,1520
7689,1838
7690,1557
7691,1307
7692,1595
7693,1906
7694,1690
7695,1363
7696,1490
7697,1855
7698,1587
7699,1161
7700,0
7701,1843
7702,1830
7703,1378
7704,1479
7705,1853
7706,1878
7707,1451
7708,1354
7709,1748
7710,1918
7711,1608
7712,0
7713,0
7714,2089
7715,1757
7716,1499
7717,1719
7718,2018
7719,1648
7720,0
7721,1520
7722,1971
7723,1874
7724,1535
7725,1658
7726,2033
7727,1983
7728,1600
7729,1535
7730,1910
7731,1954
7732,1600
7733,0
7734,1978
7735,2155
7736,1794
7737,1586
7738,1851
7739,2087
7740,1660
7741,0
7742,1781
7743,2176
7744,1946
7745,1651
7746,1791
7747,2128
7748,1858
7749,0
7750,1611
7751,2096
7752,2105
7753,1757
7754,1764
7755,2125
7756,2107
7757,1653
7758,1567
7759,1999
7760,2175
7761,1861
7762,0
7763,2077
7764,2319
7765,2023
7766,1773
7767,1967
7768,2262
7769,1913
7770,0
7771,1877
7772,2335
7773,2199
7774,1856
7775,1921
7776,2293
7777,2128
7778,0
7779,1705
7780,2237
7781,2368
7782,0
7783,1902
7784,2224
7785,2342
7786,1919
7787,1755
7788,2160
7789,2481
7790,0
7791,1923
7792,2112
7793,2407
7794,2025
7795,1710
7796,1981
7797,2466
7798,0
7799,2018
7800,2093
7801,2483
7802,2391
7803,1968
7804,2000
7805,2481
7806,2613
7807,2249
7808,2163
7809,2521
7810,2659
7811,2155
7812,1922
7813,2281
7814,2559
7815,2299
7816,2058
7817,2270
7818,2546
7819,2114
7820,1751
7821,0
7822,2497
7823,2401
7824,2042
7825,2064
7826,2414
7827,2352
7828,0
7829,2010
7830,2450
7831,2538
7832,2178
7833,2003
7834,2337
7835,2413
7836,2043
7837,1913
7838,2439
7839,0
7840,0
7841,4095
7842,4095
7843,4095
7844,4095
7845,4095
7846,4095
7847,4095
7848,3157
7849,2205
7850,1978
7851,2327
7852,2363
7853,2086
7854,2119
7855,2477
7856,2448
7857,1965
7858,1856
7859,2299
7860,2541
7861,2217
7862,2021
7863,2287
7864,2495
7865,2046
7866,1802
7867,2115
7868,2439
7869,2230
7870,1949
7871,2203
7872,2633
7873,2492
7874,2128
7875,2144
7876,0
7877,2312
7878,1862
7879,1920
7880,2421
7881,2519
7882,2191
7883,2150
7884,2550
7885,2715
7886,2385
7887,2178
7888,2436
7889,2663
7890,2378
7891,2173
7892,2484
7893,2864
7894,2660
7895,2358
7896,2478
7897,0
7898,2487
7899,2135
7900,2370
7901,2943
7902,2981
7903,2599
7904,2543
7905,2915
7906,2894
7907,2398
7908,2331
7909,2794
7910,2990
7911,2608
7912,2405
7913,2652
7914,2802
7915,2382
7916,2011
7917,2145
7918,2335
7919,2029
7920,1701
7921,1837
7922,2163
7923,1995
7924,1623
7925,1619
7926,0
7927,1687
7928,1228
7929,1290
7930,1769
7931,1875
7932,1521
7933,1443
7934,1766
7935,1888
7936,1506
7937,1305
7938,1584
7939,1776
7940,1499
7941,1296
7942,1597
7943,1914
7944,1662
7945,0
7946,1507
7947,1835
7948,1535
7949,1171
7950,1296
7951,1702
7952,1645
7953,1319
7954,1362
7955,1776
7956,1819
7957,1417
7958,1310
7959,1615
7960,1714
7961,1301
7962,1136
7963,1446
7964,0
7965,1359
7966,1138
7967,1429
7968,1743
7969,1490
7970,1193
7971,1387
7972,1725
7973,1535
7974,1201
7975,1271
7976,1600
7977,1477
7978,1083
7979,1079
7980,1474
7981,1455
7982,1066
7983,1012
7984,1439
7985,1582
7986,1245
7987,1110
7988,1456
7989,1667
7990,1341
7991,1099
7992,1303
7993,1574
7994,0
7995,950
7996,1131
7997,1489
7998,1399
7999,1087
8000,1178
8001,1567
8002,1493
8003,1126
8004,1123
8005,1466
8006,1508
8007,1152
8008,1053
8009,1365
8010,1472
8011,983
8012,816
8013,1202
8014,1495
8015,1249
8016,1018
8017,1293
8018,1616
8019,1360
8020,1075
8021,1242
8022,1553
8023,1383
8024,1055
8025,1091
8026,1452
8027,1323
8028,912
8029,959
8030,1392
8031,1461
8032,1168
8033,1094
8034,1482
8035,1632
8036,1255
8037,1106
8038,1401
8039,1639
8040,1329
8041,1126
8042,1386
8043,1635
8044,1361
8045,1114
8046,1340
8047,1743
8048,1647
8049,0
8050,1386
8051,1709
8052,1613
8053,0
8054,1231
8055,1563
8056,1565
8057,1141
8058,1023
8059,0
8060,1471
8061,1127
8062,986
8063,1374
8064,1616
8065,1296
8066,1085
8067,1328
8068,0
8069,1328
8070,1033
8071,1169
8072,0
8073,0
8074,967
8075,1101
8076,1637
8077,1874
8078,0
8079,2599
8080,3819
8081,4095
8082,3318
8083,2844
8084,2788
8085,2370
8086,1569
8087,1119
8088,1345
8089,1583
8090,1344
8091,1137
8092,1311
8093,1535
8094,1282
8095,995
8096,1211
8097,1582
8098,1413
8099,1087
8100,1136
8101,1471
8102,1369
8103,976
8104,1003
8105,1434
8106,1481
8107,1143
8108,1038
8109,1463
8110,1600
8111,1282
8112,1104
8113,1362
8114,0
8115,1200
8116,993
8117,1332
8118,1685
8119,1470
8120,1209
8121,1391
8122,1712
8123,1562
8124,1245
8125,1323
8126,1686
8127,1659
8128,0
8129,1404
8130,1836
8131,1898
8132,1535
8133,1465
8134,1784
8135,1894
8136,1596
8137,0
8138,1895
8139,2159
8140,1911
8141,1695
8142,1872
8143,2143
8144,1885
8145,0
8146,0
8147,2263
8148,2122
8149,1765
8150,1757
8151,2023
8152,1828
8153,1344
8154,1328
8155,1725
8156,1744
8157,1296
8158,1134
8159,1376
8160,1428
8161,915
8162,720
8163,0
8164,1362
8165,1074
8166,847
8167,1094
8168,1348
8169,1135
8170,831
8171,945
8172,0
8173,1107
8174,816
8175,963
8176,1367
8177,1339
8178,992
8179,931
8180,0
8181,1294
8182,955
8183,918
8184,1334
8185,1503
8186,1177
8187,983
8188,1217
8189,0
8190,1018
8191,794
8192,1211
8193,1460
8194,1264
8195,999
8196,1198
8197,1527
8198,1420
8199,1099
8200,1130
8201,1437
8202,1351
8203,982
8204,1023
8205,1463
8206,1535
8207,1167
8208,1107
8209,1431
8210,1535
8211,1101
8212,915
8213,0
8214,1561
8215,1310
8216,1042
8217,1372
8218,1699
8219,1456
8220,1151
8221,1298
8222,1616
8223,1398
8224,1043
8225,1151
8226,1572
8227,1535
8228,1205
8229,1246
8230,1664
8231,1727
8232,0
8233,1235
8234,1535
8235,1665
8236,1199
8237,1047
8238,1454
8239,1757
8240,1489
8241,1280
8242,1509
8243,1788
8244,1442
8245,1230
8246,1397
8247,1755
8248,1619
8249,1295
8250,0
8251,1808
8252,1777
8253,1471
8254,1431
8255,1799
8256,1856
8257,1515
8258,1415
8259,1710
8260,1821
8261,1394
8262,1233
8263,1613
8264,1876
8265,1606
8266,1410
8267,1683
8268,1986
8269,1840
8270,1583
8271,1698
8272,2011
8273,1730
8274,1344
8275,1518
8276,1988
8277,2000
8278,1684
8279,1695
8280,2079
8281,2111
8282,1702
8283,1595
8284,1922
8285,2064
8286,1731
8287,1517
8288,1757
8289,1953
8290,1606
8291,1375
8292,1681
8293,2032
8294,1818
8295,1520
8296,1681
8297,2006
8298,1891
8299,1563
8300,0
8301,1940
8302,1871
8303,1498
8304,1478
8305,0
8306,2032
8307,1964
8308,2391
8309,3637
8310,4095
8311,4095
8312,4095
8313,4095
8314,3937
8315,2491
8316,1714
8317,1717
8318,1982
8319,1803
8320,1535
8321,1749
8322,2144
8323,2003
8324,0
8325,1719
8326,2043
8327,2000
8328,1648
8329,1599
8330,1970
8331,1989
8332,1616
8333,1562
8334,1969
8335,2127
8336,1799
8337,1661
8338,1982
8339,2218
8340,1956
8341,1723
8342,1914
8343,2209
8344,1837
8345,1520
8346,1747
8347,2160
8348,2064
8349,1749
8350,1876
8351,2311
8352,2282
8353,1911
8354,1914
8355,2281
8356,2320
8357,1940
8358,1850
8359,0
8360,2386
8361,2032
8362,1895
8363,2279
8364,2596
8365,2327
8366,2113
8367,2382
8368,2711
8369,2517
8370,2259
8371,2395
8372,2736
8373,2511
8374,2134
8375,2246
8376,2705
8377,2741
8378,2384
8379,2324
8380,0
8381,2654
8382,2234
8383,2096
8384,2391
8385,2480
8386,0
8387,0
8388,0
8389,2240
8390,1873
8391,1584
8392,1797
8393,2084
8394,1810
8395,1502
8396,1678
8397,2000
8398,1830
8399,1481
8400,1583
8401,1964
8402,1912
8403,0
8404,0
8405,1937
8406,2014
8407,1642
8408,1531
8409,1874
8410,2027
8411,1667
8412,0
8413,1818
8414,2064
8415,1775
8416,1516
8417,1763
8418,2063
8419,1845
8420,0
8421,0
8422,2004
8423,1857
8424,1520
8425,1614
8426,1982
8427,1911
8428,1563
8429,1535
8430,1949
8431,2003
8432,1648
8433,1535
8434,1893
8435,2064
8436,1738
8437,0
8438,1827
8439,2059
8440,1775
8441,1529
8442,1785
8443,2089
8444,1859
8445,1535
8446,1712
8447,2077
8448,1939
8449,1591
8450,1673
8451,2074
8452,2034
8453,1653
8454,1648
8455,2020
8456,2083
8457,1705
8458,1614
8459,1951
8460,2105
8461,1759
8462,1605
8463,1899
8464,2127
8465,1834
8466,0
8467,0
8468,2111
8469,1882
8470,1594
8471,1741
8472,2079
8473,1953
8474,1647
8475,1723
8476,2059
8477,2030
8478,1688
8479,1680
8480,2022
8481,2087
8482,0
8483,1648
8484,1963
8485,2097
8486,1787
8487,1629
8488,1946
8489,2204
8490,0
8491,1717
8492,1968
8493,2277
8494,2035
8495,1733
8496,1888
8497,2277
8498,2170
8499,1859
8500,1925
8501,2250
8502,2162
8503,1755
8504,1733
8505,2098
8506,2160
8507,1777
8508,1655
8509,1969
8510,2114
8511,1785
8512,1598
8513,1867
8514,2094
8515,1825
8516,1593
8517,1802
8518,2096
8519,1889
8520,0
8521,1738
8522,2077
8523,1851
8524,1441
8525,1490
8526,0
8527,1882
8528,1665
8529,2083
8530,3170
8531,4095
8532,4070
8533,4095
8534,0
8535,4093
8536,2871
8537,2113
8538,2018
8539,2077
8540,1775
8541,1533
8542,1799
8543,2123
8544,1907
8545,1685
8546,1765
8547,2089
8548,1921
8549,1588
8550,0
8551,2071
8552,2001
8553,1648
8554,1663
8555,2071
8556,2135
8557,0
8558,1681
8559,2059
8560,2222
8561,1854
8562,1678
8563,1991
8564,2254
8565,1938
8566,1702
8567,1968
8568,2340
8569,2097
8570,1765
8571,1914
8572,2289
8573,2169
8574,1842
8575,1939
8576,2325
8577,2275
8578,1904
8579,1924
8580,2318
8581,2402
8582,2062
8583,1984
8584,2327
