Sample_Index,ADC_Value
2496,1641
2497,1778
2498,2107
2499,2013
2500,1685
2501,1740
2502,2076
2503,2070
2504,1749
2505,1728
2506,2078
2507,2154
2508,1833
2509,1713
2510,2032
2511,2192
2512,1905
2513,1713
2514,1995
2515,2235
2516,1999
2517,1748
2518,1968
2519,2243
2520,2090
2521,1796
2522,1936
2523,2249
2524,2159
2525,1817
2526,1871
2527,2212
2528,2205
2529,1878
2530,1835
2531,2158
2532,2217
2533,1872
2534,1728
2535,2006
2536,2137
2537,1824
2538,1609
2539,1847
2540,2039
2541,1782
2542,1513
2543,1727
2544,2000
2545,1823
2546,1509
2547,1644
2548,1954
2549,1856
2550,1516
2551,1554
2552,1901
2553,1897
2554,1567
2555,1520
2556,1856
2557,1936
2558,1635
2559,1514
2560,1829
2561,1991
2562,1715
2563,1520
2564,1796
2565,2027
2566,1790
2567,1535
2568,1739
2569,2026
2570,1845
2571,1531
2572,1666
2573,2000
2574,1920
2575,1582
2576,1613
2577,1946
2578,1937
2579,1614
2580,1577
2581,1901
2582,1973
2583,1663
2584,1535
2585,1840
2586,2006
2587,1730
2588,1528
2589,1792
2590,2022
2591,1792
2592,1526
2593,1723
2594,2023
2595,1856
2596,1534
2597,1648
2598,1973
2599,1891
2600,1561
2601,1600
2602,1937
2603,1938
2604,1601
2605,1556
2606,1899
2607,1982
2608,1668
2609,1535
2610,1849
2611,1978
2612,1727
2613,1523
2614,1792
2615,2042
2616,1808
2617,1535
2618,1728
2619,2020
2620,1865
2621,1567
2622,1685
2623,2021
2624,1948
2625,1603
2626,1628
2627,1977
2628,1975
2629,1638
2630,1587
2631,1931
2632,2023
2633,1711
2634,1568
2635,1872
2636,2047
2637,1771
2638,1566
2639,1811
2640,2054
2641,1823
2642,1535
2643,1743
2644,2041
2645,1887
2646,1582
2647,1687
2648,2030
2649,1957
2650,1615
2651,1641
2652,1995
2653,2011
2654,1678
2655,1613
2656,1949
2657,2037
2658,1712
2659,1568
2660,1898
2661,2115
2662,1852
2663,1658
2664,1930
2665,2176
2666,1943
2667,1671
2668,1863
2669,2159
2670,2031
2671,1734
2672,1808
2673,2098
2674,1983
2675,1626
2676,1652
2677,2008
2678,2021
2679,1673
2680,1607
2681,1936
2682,2025
2683,1703
2684,1558
2685,1854
2686,2034
2687,1750
2688,1520
2689,1762
2690,2025
2691,1810
2692,1535
2693,1727
2694,2011
2695,1835
2696,1475
2697,1600
2698,2061
2699,2224
2700,2192
2701,2480
2702,3022
2703,3015
2704,2496
2705,2319
2706,2496
2707,2350
2708,1744
2709,1415
2710,1701
2711,1957
2712,1779
2713,1623
2714,1887
2715,2130
2716,1903
2717,1616
2718,1793
2719,2096
2720,1937
2721,1616
2722,1722
2723,2061
2724,1979
2725,1637
2726,1659
2727,2014
2728,2045
2729,1722
2730,1652
2731,1978
2732,2081
2733,1773
2734,1627
2735,1922
2736,2119
2737,1844
2738,1638
2739,1873
2740,2151
2741,1943
2742,1671
2743,1850
2744,2157
2745,2014
2746,1700
2747,1807
2748,2170
2749,2122
2750,1776
2751,1786
2752,2139
2753,2170
2754,1840
2755,1769
2756,2096
2757,2218
2758,1909
2759,1775
2760,2089
2761,2288
2762,2007
2763,1781
2764,2037
2765,2309
2766,2103
2767,1808
2768,1978
2769,2286
2770,2146
2771,1814
2772,1888
2773,2215
2774,2128
2775,1777
2776,1798
2777,2031
2778,2032
2779,1677
2780,1573
2781,1881
2782,1981
2783,1654
2784,1483
2785,1776
2786,1967
2787,1687
2788,1457
2789,1702
2790,1957
2791,1744
2792,1444
2793,1619
2794,1927
2795,1797
2796,1472
2797,1567
2798,1920
2799,1865
2800,1519
2801,1520
2802,1871
2803,1907
2804,1584
2805,1498
2806,1839
2807,1955
2808,1658
2809,1495
2810,1793
2811,1984
2812,1712
2813,1482
2814,1724
2815,1989
2816,1786
2817,1488
2818,1658
2819,1979
2820,1849
2821,1505
2822,1584
2823,1912
2824,1863
2825,1522
2826,1519
2827,1862
2828,1903
2829,1589
2830,1498
2831,1825
2832,1935
2833,1638
2834,1472
2835,1761
2836,1957
2837,1684
2838,1438
2839,1665
2840,1937
2841,1746
2842,1455
2843,1630
2844,1935
2845,1813
2846,1473
2847,1553
2848,1878
2849,1838
2850,1493
2851,1484
2852,1837
2853,1889
2854,1559
2855,1467
2856,1791
2857,1926
2858,1623
2859,1447
2860,1743
2861,1955
2862,1693
2863,1451
2864,1683
2865,1963
2866,1759
2867,1450
2868,1603
2869,1927
2870,1813
2871,1483
2872,1555
2873,1898
2874,1869
2875,1531
2876,1515
2877,1863
2878,1916
2879,1589
2880,1488
2881,1811
2882,1929
2883,1621
2884,1449
2885,1741
2886,1950
2887,1707
2888,1462
2889,1695
2890,1970
2891,1787
2892,1495
2893,1637
2894,1933
2895,1821
2896,1498
2897,1575
2898,1922
2899,1898
2900,1555
2901,1527
2902,1857
2903,1917
2904,1606
2905,1510
2906,1836
2907,1967
2908,1671
2909,1494
2910,1796
2911,2033
2912,1808
2913,1594
2914,1813
2915,2079
2916,1879
2917,1599
2918,1749
2919,2090
2920,1969
2921,1621
2922,1635
2923,1920
2924,1872
2925,1558
2926,1535
2927,1891
2928,1923
2929,1590
2930,1479
2931,1785
2932,1920
2933,1622
2934,1433
2935,1716
2936,1941
2937,1693
2938,1441
2939,1655
2940,1926
2941,1751
2942,1455
2943,1584
2944,1859
2945,1728
2946,1435
2947,1629
2948,2195
2949,2475
2950,2420
2951,2544
2952,2861
2953,2771
2954,2352
2955,2065
2956,2106
2957,1971
2958,1526
2959,1334
2960,1680
2961,1970
2962,1782
2963,1558
2964,1758
2965,2019
2966,1834
2967,1533
2968,1664
2969,1979
2970,1882
2971,1565
2972,1614
2973,1968
2974,1946
2975,1618
2976,1591
2977,1917
2978,1997
2979,1680
2980,1582
2981,1895
2982,2035
2983,1745
2984,1561
2985,1834
2986,2062
2987,1835
2988,1599
2989,1810
2990,2096
2991,1917
2992,1642
2993,1780
2994,2103
2995,2010
2996,1690
2997,1744
2998,2092
2999,2087
3000,1759
3001,1740
3002,2078
3003,2144
3004,1839
3005,1733
3006,2035
3007,2215
3008,1925
3009,1731
3010,1990
3011,2235
3012,2026
3013,1788
3014,1989
3015,2277
3016,2118
3017,1826
3018,1943
3019,2251
3020,2134
3021,1796
3022,1823
3023,2141
3024,2106
3025,1744
3026,1680
3027,2000
3028,2057
3029,1698
3030,1535
3031,1831
3032,1968
3033,1680
3034,1488
3035,1749
3036,1974
3037,1732
3038,1465
3039,1659
3040,1937
3041,1782
3042,1488
3043,1616
3044,1931
3045,1856
3046,1535
3047,1597
3048,1922
3049,1909
3050,1584
3051,1535
3052,1872
3053,1963
3054,1651
3055,1535
3056,1855
3057,2005
3058,1727
3059,1533
3060,1790
3061,2021
3062,1804
3063,1557
3064,1747
3065,2019
3066,1856
3067,1575
3068,1689
3069,2001
3070,1913
3071,1595
3072,1629
3073,1971
3074,1975
3075,1651
3076,1616
3077,1935
3078,1995
3079,1693
3080,1568
3081,1861
3082,2025
3083,1751
3084,1563
3085,1815
3086,2046
3087,1821
3088,1559
3089,1749
3090,2022
3091,1879
3092,1583
3093,1695
3094,2015
3095,1938
3096,1616
3097,1647
3098,1981
3099,1985
3100,1664
3101,1605
3102,1926
3103,2013
3104,1716
3105,1594
3106,1882
3107,2063
3108,1781
3109,1582
3110,1838
3111,2085
3112,1859
3113,1599
3114,1786
3115,2075
3116,1919
3117,1609
3118,1719
3119,2032
3120,1968
3121,1646
3122,1677
3123,2013
3124,2019
3125,1699
3126,1654
3127,1962
3128,2059
3129,1762
3130,1642
3131,1934
3132,2112
3133,1846
3134,1636
3135,1875
3136,2116
3137,1890
3138,1630
3139,1808
3140,2111
3141,1954
3142,1650
3143,1759
3144,2076
3145,2010
3146,1693
3147,1714
3148,2031
3149,2054
3150,1743
3151,1685
3152,2017
3153,2112
3154,1794
3155,1651
3156,1947
3157,2127
3158,1871
3159,1677
3160,1936
3161,2208
3162,2019
3163,1765
3164,1920
3165,2187
3166,2069
3167,1781
3168,1905
3169,2243
3170,2157
3171,1775
3172,1728
3173,2019
3174,2047
3175,1735
3176,1687
3177,1987
3178,2084
3179,1783
3180,1642
3181,1909
3182,2096
3183,1830
3184,1618
3185,1853
3186,2097
3187,1887
3188,1616
3189,1783
3190,2096
3191,1965
3192,1648
3193,1712
3194,1991
3195,1903
3196,1658
3197,1856
3198,2479
3199,2815
3200,2697
3201,2661
3202,2874
3203,2890
3204,2448
3205,2059
3206,2041
3207,2005
3208,1686
3209,1511
3210,1822
3211,2134
3212,1952
3213,1681
3214,1840
3215,2125
3216,1970
3217,1663
3218,1754
3219,2071
3220,2011
3221,1693
3222,1702
3223,2035
3224,2065
3225,1741
3226,1666
3227,1999
3228,2109
3229,1795
3230,1637
3231,1918
3232,2113
3233,1865
3234,1660
3235,1889
3236,2143
3237,1939
3238,1667
3239,1838
3240,2137
3241,2000
3242,1706
3243,1802
3244,2134
3245,2094
3246,1759
3247,1760
3248,2110
3249,2142
3250,1829
3251,1757
3252,2077
3253,2193
3254,1904
3255,1753
3256,2034
3257,2236
3258,1978
3259,1762
3260,1995
3261,2252
3262,2068
3263,1786
3264,1945
3265,2243
3266,2137
3267,1792
3268,1911
3269,2235
3270,2165
3271,1811
3272,1782
3273,2074
3274,2083
3275,1735
3276,1635
3277,1910
3278,2003
3279,1686
3280,1503
3281,1766
3282,1937
3283,1683
3284,1458
3285,1675
3286,1921
3287,1724
3288,1425
3289,1587
3290,1899
3291,1773
3292,1453
3293,1527
3294,1860
3295,1823
3296,1488
3297,1488
3298,1828
3299,1875
3300,1569
3301,1479
3302,1770
3303,1891
3304,1623
3305,1472
3306,1751
3307,1936
3308,1680
3309,1446
3310,1670
3311,1926
3312,1761
3313,1487
3314,1641
3315,1937
3316,1811
3317,1491
3318,1572
3319,1889
3320,1850
3321,1520
3322,1517
3323,1841
3324,1879
3325,1577
3326,1477
3327,1796
3328,1915
3329,1616
3330,1454
3331,1728
3332,1909
3333,1665
3334,1440
3335,1677
3336,1929
3337,1730
3338,1445
3339,1601
3340,1895
3341,1776
3342,1472
3343,1535
3344,1877
3345,1857
3346,1534
3347,1505
3348,1840
3349,1875
3350,1558
3351,1455
3352,1787
3353,1910
3354,1626
3355,1477
3356,1727
3357,1909
3358,1664
3359,1438
3360,1659
3361,1918
3362,1749
3363,1467
3364,1606
3365,1901
3366,1802
3367,1486
3368,1554
3369,1886
3370,1856
3371,1535
3372,1518
3373,1840
3374,1895
3375,1600
3376,1488
3377,1786
3378,1917
3379,1645
3380,1482
3381,1734
3382,1929
3383,1703
3384,1475
3385,1686
3386,1931
3387,1757
3388,1488
3389,1639
3390,1936
3391,1840
3392,1526
3393,1586
3394,1911
3395,1887
3396,1590
3397,1571
3398,1887
3399,1936
3400,1623
3401,1514
3402,1818
3403,1950
3404,1680
3405,1527
3406,1817
3407,2055
3408,1854
3409,1633
3410,1824
3411,2069
3412,1890
3413,1639
3414,1789
3415,2127
3416,2011
3417,1661
3418,1655
3419,1937
3420,1914
3421,1602
3422,1589
3423,1899
3424,1949
3425,1646
3426,1523
3427,1813
3428,1955
3429,1680
3430,1510
3431,1758
3432,1965
3433,1744
3434,1515
3435,1727
3436,2001
3437,1824
3438,1517
3439,1630
3440,1904
3441,1793
3442,1535
3443,1761
3444,2365
3445,2672
3446,2559
3447,2559
3448,2781
3449,2719
3450,2300
3451,2000
3452,2063
3453,1970
3454,1593
3455,1413
3456,1734
3457,2009
3458,1826
3459,1600
3460,1779
3461,2026
3462,1874
3463,1611
3464,1729
3465,2032
3466,1941
3467,1635
3468,1669
3469,2000
3470,1984
3471,1666
3472,1639
3473,1969
3474,2055
3475,1744
3476,1629
3477,1921
3478,2080
3479,1811
3480,1632
3481,1886
3482,2113
3483,1906
3484,1665
3485,1847
3486,2128
3487,1968
3488,1639
3489,1808
3490,2123
3491,2047
3492,1745
3493,1789
3494,2144
3495,2133
3496,1808
3497,1769
3498,2091
3499,2171
3500,1887
3501,1769
3502,2089
3503,2271
3504,2000
3505,1814
3506,2073
3507,2307
3508,2085
3509,1824
3510,2000
3511,2301
3512,2151
3513,1858
3514,1968
3515,2275
3516,2183
3517,1855
3518,1866
3519,2186
3520,2161
3521,1814
3522,1729
3523,2000
3524,2070
3525,1760
3526,1617
3527,1891
3528,2032
3529,1766
3530,1571
3531,1807
3532,2035
3533,1818
3534,1535
3535,1711
3536,1973
3537,1852
3538,1585
3539,1702
3540,1981
3541,1916
3542,1625
3543,1666
3544,2005
3545,2006
3546,1683
3547,1631
3548,1946
3549,2045
3550,1753
3551,1617
3552,1915
3553,2091
3554,1815
3555,1619
3556,1843
3557,2077
3558,1873
3559,1633
3560,1814
3561,2101
3562,1939
3563,1645
3564,1745
3565,2035
3566,1973
3567,1678
3568,1697
3569,2032
3570,2032
3571,1709
3572,1649
3573,1971
3574,2062
3575,1776
3576,1647
3577,1920
3578,2097
3579,1830
3580,1638
3581,1871
3582,2096
3583,1885
3584,1635
3585,1799
3586,2067
3587,1936
3588,1650
3589,1747
3590,2075
3591,2000
3592,1679
3593,1690
3594,2030
3595,2047
3596,1745
3597,1678
3598,1979
3599,2091
3600,1795
3601,1664
3602,1936
3603,2117
3604,1841
3605,1641
3606,1870
3607,2096
3608,1890
3609,1648
3610,1821
3611,2110
3612,1968
3613,1670
3614,1772
3615,2093
3616,2025
3617,1715
3618,1737
3619,2039
3620,2067
3621,1754
3622,1689
3623,2026
3624,2112
3625,1793
3626,1661
3627,1940
3628,2119
3629,1871
3630,1665
3631,1894
3632,2145
3633,1929
3634,1665
3635,1825
3636,2111
3637,1981
3638,1686
3639,1782
3640,2096
3641,2046
3642,1727
3643,1729
3644,2063
3645,2079
3646,1769
3647,1712
3648,2046
3649,2191
3650,1917
3651,1781
3652,2047
3653,2210
3654,1955
3655,1749
3656,1984
3657,2256
3658,2064
3659,1763
3660,1872
3661,2117
3662,1974
3663,1687
3664,1776
3665,2075
3666,2007
3667,1697
3668,1711
3669,2032
3670,2039
3671,1701
3672,1631
3673,1936
3674,2061
3675,1765
3676,1615
3677,1891
3678,2085
3679,1840
3680,1621
3681,1841
3682,2065
3683,1828
3684,1553
3685,1796
3686,2305
3687,2487
3688,2480
3689,2735
3690,3111
3691,2900
3692,2442
3693,2269
3694,2349
3695,2127
3696,1610
3697,1457
3698,1808
3699,2017
3700,1797
3701,1669
3702,1936
3703,2109
3704,1846
3705,1627
3706,1837
3707,2067
3708,1884
3709,1622
3710,1781
3711,2087
3712,1962
3713,1665
3714,1740
3715,2055
3716,2003
3717,1705
3718,1712
3719,2045
3720,2081
3721,1759
3722,1670
3723,1994
3724,2115
3725,1813
3726,1661
3727,1938
3728,2145
3729,1889
3730,1681
3731,1911
3732,2176
3733,1979
3734,1699
3735,1841
3736,2148
3737,2039
3738,1756
3739,1839
3740,2162
3741,2128
3742,1815
3743,1855
3744,2148
3745,2209
3746,1904
3747,1808
3748,2109
3749,2243
3750,1968
3751,1823
3752,2097
3753,2282
3754,2043
3755,1832
3756,2041
3757,2272
3758,2089
3759,1805
3760,1917
3761,2173
3762,2044
3763,1713
3764,1755
3765,2032
3766,1964
3767,1619
3768,1600
3769,1899
3770,1933
3771,1614
3772,1510
3773,1812
3774,1943
3775,1647
3776,1460
3777,1713
3778,1914
3779,1677
3780,1445
3781,1653
3782,1910
3783,1744
3784,1469
3785,1617
3786,1903
3787,1807
3788,1495
3789,1567
3790,1894
3791,1863
3792,1553
3793,1535
3794,1873
3795,1923
3796,1616
3797,1503
3798,1810
3799,1955
3800,1667
3801,1535
3802,1758
3803,1952
3804,1730
3805,1501
3806,1712
3807,1959
3808,1776
3809,1488
3810,1623
3811,1923
3812,1823
3813,1510
3814,1565
3815,1901
3816,1857
3817,1522
3818,1491
3819,1820
3820,1871
3821,1535
3822,1439
3823,1741
3824,1872
3825,1610
3826,1442
3827,1695
3828,1917
3829,1666
3830,1414
3831,1626
3832,1898
3833,1715
3834,1428
3835,1571
3836,1881
3837,1786
3838,1456
3839,1499
3840,1819
3841,1813
3842,1488
3843,1447
3844,1760
3845,1836
3846,1530
3847,1422
3848,1718
3849,1862
3850,1584
3851,1392
3852,1652
3853,1875
3854,1643
3855,1395
3856,1600
3857,1870
3858,1686
3859,1386
3860,1505
3861,1825
3862,1741
3863,1418
3864,1454
3865,1788
3866,1791
3867,1458
3868,1410
3869,1738
3870,1808
3871,1506
3872,1389
3873,1678
3874,1823
3875,1534
3876,1335
3877,1613
3878,1842
3879,1600
3880,1331
3881,1522
3882,1798
3883,1648
3884,1360
3885,1483
3886,1802
3887,1698
3888,1360
3889,1399
3890,1742
3891,1728
3892,1407
3893,1360
3894,1691
3895,1770
3896,1479
3897,1392
3898,1708
3899,1885
3900,1601
3901,1401
3902,1655
3903,1883
3904,1657
3905,1409
3906,1613
3907,1872
3908,1665
3909,1326
3910,1413
3911,1715
3912,1646
3913,1323
3914,1328
3915,1657
3916,1638
3917,1309
3918,1252
3919,1571
3920,1740
3921,1329
3922,1202
3923,1504
3924,1682
3925,1391
3926,1182
3927,1427
3928,1647
3929,1414
3930,1141
3931,1292
3932,1564
3933,1472
3934,1351
3935,1761
3936,2371
3937,2525
3938,2262
3939,2171
3940,2380
3941,2241
3942,1666
3943,1322
3944,1427
3945,1434
3946,1171
3947,1106
3948,1452
3949,1647
3950,1373
3951,1175
3952,1409
3953,1636
3954,1414
3955,1141
3956,1307
3957,1598
3958,1445
3959,1167
3960,1267
3961,1583
3962,1505
3963,1189
3964,1215
3965,1535
3966,1535
3967,1217
3968,1151
3969,1488
3970,1585
3971,1264
3972,1126
3973,1422
3974,1613
3975,1327
3976,1133
3977,1369
3978,1616
3979,1406
3980,1154
3981,1331
3982,1629
3983,1490
3984,1211
3985,1319
3986,1632
3987,1575
3988,1260
3989,1291
3990,1618
3991,1638
3992,1333
3993,1281
3994,1601
3995,1711
3996,1424
3997,1300
3998,1587
3999,1762
4000,1506
4001,1321
4002,1535
4003,1787
4004,1581
4005,1306
4006,1471
4007,1758
4008,1607
4009,1279
4010,1341
4011,1629
4012,1535
4013,1200
4014,1194
4015,1568
4016,1490
4017,1152
4018,1079
4019,1370
4020,1471
4021,1172
4022,1023
4023,1297
4024,1535
4025,1215
4026,997
4027,1230
4028,1490
4029,1296
4030,1040
4031,1191
4032,1492
4033,1370
4034,1082
4035,1175
4036,1497
4037,1455
4038,1008
4039,1152
4040,1481
4041,1515
4042,1214
4043,1153
4044,1473
4045,1591
4046,1307
4047,1168
4048,1458
4049,1645
4050,1381
4051,1184
4052,1408
4053,1671
4054,1488
4055,1233
4056,1386
4057,1665
4058,1527
4059,1241
4060,1341
4061,1671
4062,1632
4063,1311
4064,1303
4065,1629
4066,1661
4067,1360
4068,1294
4069,1610
4070,1717
4071,1423
4072,1281
4073,1585
4074,1772
4075,1502
4076,1289
4077,1510
4078,1769
4079,1584
4080,1328
4081,1481
4082,1776
4083,1654
4084,1360
4085,1447
4086,1783
4087,1739
4088,1413
4089,1422
4090,1749
4091,1803
4092,1487
4093,1417
4094,1735
4095,1857
4096,1573
4097,1423
4098,1687
4099,1885
4100,1649
4101,1440
4102,1685
4103,1933
4104,1740
4105,1472
4106,1641
4107,1945
4108,1822
4109,1513
4110,1603
4111,1933
4112,1895
4113,1589
4114,1599
4115,1919
4116,1964
4117,1654
4118,1582
4119,1888
4120,2005
4121,1723
4122,1569
4123,1838
4124,2037
4125,1824
4126,1615
4127,1837
4128,2099
4129,1908
4130,1517
4131,1787
4132,2089
4133,1969
4134,1658
4135,1743
4136,2065
4137,2032
4138,1735
4139,1715
4140,2054
4141,2098
4142,1782
4143,1683
4144,1985
4145,2130
4146,1863
4147,1713
4148,1985
4149,2186
4150,1946
4151,1754
4152,2000
4153,2293
4154,2133
4155,1917
4156,2011
4157,2302
4158,2190
4159,1892
4160,1976
4161,2332
4162,2312
4163,1950
4164,1895
4165,2181
4166,2231
4167,1922
4168,1840
4169,2142
4170,2271
4171,1987
4172,1829
4173,2096
4174,2290
4175,2044
4176,1811
4177,2021
4178,2291
4179,2115
4180,1842
4181,1986
4182,2295
4183,2189
4184,1874
4185,1920
4186,2225
4187,2166
4188,1862
4189,1977
4190,2537
4191,2935
4192,2898
4193,2944
4194,3290
4195,3307
4196,2817
4197,2441
4198,2429
4199,2381
4200,1986
4201,1741
4202,2021
4203,2371
4204,2240
4205,1973
4206,2115
4207,2413
4208,2290
4209,1971
4210,2032
4211,2360
4212,2341
4213,2019
4214,2000
4215,2333
4216,2383
4217,2075
4218,1975
4219,2300
4220,2448
4221,2159
4222,1978
4223,2243
4224,2459
4225,2235
4226,2001
4227,2205
4228,2465
4229,2294
4230,2015
4231,2159
4232,2479
4233,2399
4234,2089
4235,2154
4236,2487
4237,2474
4238,2156
4239,2134
4240,2475
4241,2542
4242,2241
4243,2147
4244,2451
4245,2603
4246,2325
4247,2160
4248,2429
4249,2671
4250,2432
4251,2196
4252,2397
4253,2682
4254,2514
4255,2239
4256,2369
4257,2701
4258,2605
4259,2275
4260,2307
4261,2635
4262,2617
4263,2272
4264,2221
4265,2515
4266,2551
4267,2209
4268,2082
4269,2317
4270,2479
4271,2173
4272,1970
4273,2213
4274,2416
4275,2160
4276,1900
4277,2093
4278,2371
4279,2203
4280,1905
4281,2034
4282,2369
4283,2275
4284,1935
4285,1969
4286,2307
4287,2310
4288,1993
4289,1958
4290,2285
4291,2347
4292,2032
4293,1925
4294,2225
4295,2369
4296,2096
4297,1911
4298,2190
4299,2416
4300,2167
4301,1904
4302,2105
4303,2384
4304,2224
4305,1937
4306,2081
4307,2398
4308,2325
4309,1999
4310,2047
4311,2381
4312,2362
4313,2023
4314,1985
4315,2314
4316,2388
4317,2077
4318,1961
4319,2278
4320,2416
4321,2122
4322,1922
4323,2183
4324,2410
4325,2175
4326,1920
4327,2112
4328,2393
4329,2240
4330,1945
4331,2063
4332,2373
4333,2277
4334,1954
4335,1997
4336,2318
4337,2327
4338,2009
4339,1969
4340,2291
4341,2366
4342,2047
4343,1936
4344,2221
4345,2369
4346,2111
4347,1919
4348,2170
4349,2413
4350,2172
4351,1893
4352,2087
4353,2363
4354,2207
4355,1915
4356,2032
4357,2343
4358,2261
4359,1945
4360,1989
4361,2342
4362,2324
4363,1987
4364,1936
4365,2274
4366,2374
4367,2054
4368,1911
4369,2209
4370,2375
4371,2097
4372,1901
4373,2158
4374,2378
4375,2147
4376,1904
4377,2107
4378,2379
4379,2213
4380,1911
4381,2027
4382,2349
4383,2269
4384,1936
4385,1967
4386,2303
4387,2310
4388,1968
4389,1920
4390,2251
4391,2336
4392,2014
4393,1885
4394,2191
4395,2345
4396,2046
4397,1854
4398,2130
4399,2384
4400,2134
4401,1849
4402,2032
4403,2320
4404,2171
4405,1871
4406,1983
4407,2306
4408,2221
4409,1885
4410,1934
4411,2290
4412,2323
4413,2021
4414,1978
4415,2309
4416,2369
4417,2059
4418,1939
4419,2257
4420,2454
4421,2171
4422,1919
4423,2112
4424,2297
4425,2047
4426,1808
4427,2007
4428,2287
4429,2107
4430,1793
4431,1900
4432,2219
4433,2133
4434,1792
4435,1817
4436,2169
4437,2165
4438,1827
4439,1772
4440,2096
4441,2181
4442,1857
4443,1721
4444,1999
4445,2158
4446,1844
4447,1670
4448,2043
4449,2497
4450,2556
4451,2559
4452,2927
4453,3280
4454,2899
4455,2450
4456,2387
4457,2455
4458,2114
4459,1616
4460,1618
4461,2011
4462,2092
4463,1801
4464,1766
4465,2087
4466,2158
4467,1838
4468,1693
4469,1994
4470,2176
4471,1894
4472,1681
4473,1926
4474,2160
4475,1926
4476,1659
4477,1841
4478,2135
4479,1981
4480,1669
4481,1791
4482,2131
4483,2058
4484,1723
4485,1746
4486,2085
4487,2090
4488,1758
4489,1711
4490,2035
4491,2141
4492,1831
4493,1694
4494,1979
4495,2157
4496,1893
4497,1691
4498,1933
4499,2171
4500,1958
4501,1707
4502,1893
4503,2198
4504,2046
4505,1742
4506,1853
4507,2192
4508,2128
4509,1791
4510,1821
4511,2160
4512,2173
4513,1856
4514,1810
4515,2151
4516,2243
4517,1920
4518,1781
4519,2078
4520,2239
4521,1936
4522,1703
4523,1922
4524,2143
4525,1894
4526,1592
4527,1744
4528,2010
4529,1840
4530,1508
4531,1586
4532,1891
4533,1811
4534,1467
4535,1471
4536,1805
4537,1808
4538,1461
4539,1392
4540,1731
4541,1834
4542,1494
4543,1340
4544,1637
4545,1837
4546,1575
4547,1347
4548,1597
4549,1839
4550,1622
4551,1351
4552,1523
4553,1822
4554,1677
4555,1360
4556,1456
4557,1790
4558,1737
4559,1419
4560,1445
4561,1792
4562,1798
4563,1522
4564,1404
4565,1733
4566,1837
4567,1518
4568,1370
4569,1663
4570,1865
4571,1584
4572,1348
4573,1583
4574,1850
4575,1639
4576,1348
4577,1506
4578,1822
4579,1693
4580,1362
4581,1445
4582,1786
4583,1728
4584,1391
4585,1392
4586,1741
4587,1766
4588,1430
4589,1360
4590,1692
4591,1797
4592,1479
4593,1332
4594,1625
4595,1802
4596,1535
4597,1330
4598,1568
4599,1826
4600,1622
4601,1346
4602,1510
4603,1805
4604,1681
4605,1366
4606,1456
4607,1787
4608,1735
4609,1407
4610,1419
4611,1751
4612,1787
4613,1451
4614,1381
4615,1710
4616,1823
4617,1500
4618,1347
4619,1650
4620,1854
4621,1581
4622,1330
4623,1565
4624,1829
4625,1616
4626,1316
4627,1523
4628,1839
4629,1702
4630,1376
4631,1466
4632,1807
4633,1769
4634,1424
4635,1450
4636,1795
4637,1824
4638,1488
4639,1419
4640,1749
4641,1871
4642,1567
4643,1406
4644,1687
4645,1879
4646,1621
4647,1408
4648,1648
4649,1904
4650,1698
4651,1408
4652,1579
4653,1886
4654,1776
4655,1461
4656,1557
4657,1890
4658,1842
4659,1507
4660,1518
4661,1840
4662,1861
4663,1535
4664,1506
4665,1808
4666,1888
4667,1597
4668,1467
4669,1751
4670,1923
4671,1694
4672,1535
4673,1793
4674,2026
4675,1821
4676,1578
4677,1750
4678,2015
4679,1885
4680,1631
4681,1755
4682,2035
4683,1915
4684,1573
4685,1574
4686,1894
4687,1919
4688,1625
4689,1555
4690,1838
4691,1911
4692,1622
4693,1494
4694,1770
4695,1930
4696,1677
4697,1479
4698,1715
4699,1930
4700,1732
4701,1505
4702,1699
4703,1968
4704,1811
4705,1502
4706,1578
4707,1858
4708,1853
4709,1703
4710,1978
4711,2601
4712,2847
4713,2610
4714,2460
4715,2622
4716,2608
4717,2161
4718,1833
4719,1873
4720,1873
4721,1598
4722,1467
4723,1761
4724,2032
4725,1867
4726,1632
4727,1788
4728,2039
4729,1884
4730,1603
4731,1711
4732,2011
4733,1953
4734,1661
4735,1691
4736,2010
4737,2014
4738,1701
4739,1651
4740,1950
4741,2046
4742,1762
4743,1647
4744,1919
4745,2090
4746,1842
4747,1668
4748,1907
4749,2135
4750,1925
4751,1689
4752,1858
4753,2134
4754,2006
4755,1745
4756,1846
4757,2143
4758,2083
4759,1788
4760,1808
4761,2121
4762,2135
4763,1866
4764,1825
4765,2136
4766,2231
4767,1942
4768,1811
4769,2093
4770,2266
4771,2032
4772,1867
4773,2097
4774,2304
4775,2119
4776,1904
4777,2080
4778,2339
4779,2198
4780,1911
4781,2001
4782,2292
4783,2205
4784,1879
4785,1872
4786,2146
4787,2134
4788,1813
4789,1744
4790,2011
4791,2091
4792,1787
4793,1643
4794,1897
4795,2064
4796,1795
4797,1595
4798,1813
4799,2027
4800,1823
4801,1584
4802,1745
4803,2001
4804,1866
4805,1613
4806,1712
4807,1999
4808,1925
4809,1631
4810,1661
4811,1970
4812,1995
4813,1707
4814,1653
4815,1956
4816,2047
4817,1773
4818,1648
4819,1919
4820,2078
4821,1833
4822,1649
4823,1870
4824,2094
4825,1891
4826,1654
