Sample_Index,ADC_Value
9763,1787
9764,2467
9765,2015
9766,1295
9767,1626
9768,2368
9769,2096
9770,1301
9771,1456
9772,2256
9773,2187
9774,1373
9775,1335
9776,2160
9777,2303
9778,1519
9779,1294
9780,2062
9781,2387
9782,1654
9783,1234
9784,1887
9785,2352
9786,1687
9787,1189
9788,1935
9789,3025
9790,3131
9791,3003
9792,4095
9793,4095
9794,4095
9795,3495
9796,2983
9797,2962
9798,2275
9799,1250
9800,1262
9801,2189
9802,2410
9803,1634
9804,1392
9805,2128
9806,2446
9807,1679
9808,1261
9809,1919
9810,2433
9811,1810
9812,1255
9813,1795
9814,2462
9815,1983
9816,1294
9817,1671
9818,2427
9819,2126
9820,1358
9821,1535
9822,2363
9823,2288
9824,1484
9825,1486
9826,2302
9827,2419
9828,1631
9829,1424
9830,2192
9831,2503
9832,1789
9833,1426
9834,2128
9835,2640
9836,1998
9837,1465
9838,2034
9839,2704
9840,2219
9841,1563
9842,1965
9843,2751
9844,2475
9845,1757
9846,1972
9847,2819
9848,2753
9849,1965
9850,1979
9851,2826
9852,2985
9853,2162
9854,1990
9855,2797
9856,3179
9857,2372
9858,1987
9859,2672
9860,3205
9861,2421
9862,1803
9863,2267
9864,2826
9865,2227
9866,1472
9867,1797
9868,2448
9869,2062
9870,1232
9871,1393
9872,2150
9873,1986
9874,1152
9875,1133
9876,1927
9877,2016
9878,1215
9879,1019
9880,1791
9881,2091
9882,1313
9883,933
9884,1629
9885,2113
9886,1443
9887,902
9888,1483
9889,2129
9890,1616
9891,956
9892,1387
9893,2131
9894,1792
9895,1035
9896,1263
9897,2070
9898,1935
9899,1125
9900,1161
9901,1975
9902,2064
9903,1261
9904,1097
9905,1885
9906,2159
9907,1397
9908,1052
9909,1749
9910,2203
9911,1535
9912,1043
9913,1646
9914,2250
9915,1721
9916,1073
9917,1506
9918,2224
9919,1859
9920,1115
9921,1363
9922,2174
9923,2009
9924,1213
9925,1257
9926,2081
9927,2122
9928,1315
9929,1173
9930,1959
9931,2214
9932,1425
9933,1094
9934,1809
9935,2269
9936,1600
9937,1102
9938,1699
9939,2302
9940,1763
9941,1114
9942,1535
9943,2245
9944,1881
9945,1158
9946,1425
9947,2224
9948,2065
9949,1261
9950,1317
9951,2125
9952,2163
9953,1356
9954,1210
9955,1998
9956,2256
9957,1487
9958,1172
9959,1894
9960,2323
9961,1647
9962,1145
9963,1760
9964,2349
9965,1793
9966,1151
9967,1601
9968,2308
9969,1936
9970,1213
9971,1489
9972,2288
9973,2112
9974,1299
9975,1360
9976,2169
9977,2209
9978,1392
9979,1281
9980,2085
9981,2333
9982,1559
9983,1231
9984,1958
9985,2386
9986,1683
9987,1189
9988,1793
9989,2394
9990,1837
9991,1212
9992,1667
9993,2385
9994,1995
9995,1255
9996,1527
9997,2320
9998,2124
9999,1310
10000,1403
10001,2229
10002,2293
10003,1511
10004,1418
10005,2226
10006,2454
10007,1658
10008,1294
10009,2080
10010,2512
10011,1843
10012,1387
10013,1987
10014,2517
10015,1892
10016,1253
10017,1727
10018,2418
10019,1999
10020,1254
10021,1535
10022,2298
10023,2078
10024,1269
10025,1378
10026,2192
10027,2176
10028,1366
10029,1268
10030,2075
10031,2267
10032,1487
10033,1206
10034,1953
10035,2357
10036,1655
10037,1200
10038,1808
10039,2327
10040,1712
10041,1183
10042,1911
10043,3088
10044,3334
10045,3137
10046,4095
10047,4095
10048,4095
10049,3216
10050,2672
10051,2735
10052,2229
10053,1252
10054,1190
10055,2123
10056,2386
10057,1615
10058,1323
10059,2033
10060,2396
10061,1648
10062,1185
10063,1818
10064,2371
10065,1780
10066,1189
10067,1705
10068,2385
10069,1946
10070,1232
10071,1584
10072,2349
10073,2111
10074,1323
10075,1463
10076,2275
10077,2240
10078,1437
10079,1393
10080,2219
10081,2387
10082,1599
10083,1349
10084,2112
10085,2487
10086,1766
10087,1344
10088,2019
10089,2559
10090,1984
10091,1414
10092,1942
10093,2639
10094,2207
10095,1527
10096,1899
10097,2682
10098,2434
10099,1687
10100,1861
10101,2714
10102,2704
10103,1936
10104,1922
10105,2764
10106,2960
10107,2166
10108,1936
10109,2699
10110,3130
10111,2336
10112,1905
10113,2554
10114,3115
10115,2383
10116,1730
10117,2165
10118,2755
10119,2199
10120,1408
10121,1675
10122,2352
10123,2013
10124,1189
10125,1313
10126,2095
10127,1989
10128,1140
10129,1081
10130,1873
10131,2011
10132,1185
10133,928
10134,1696
10135,2063
10136,1322
10137,901
10138,1574
10139,2110
10140,1470
10141,891
10142,1429
10143,2098
10144,1616
10145,851
10146,1293
10147,2061
10148,1787
10149,1013
10150,1207
10151,2019
10152,1937
10153,1133
10154,1104
10155,1931
10156,2054
10157,1239
10158,1037
10159,1815
10160,2145
10161,1403
10162,1019
10163,1712
10164,2215
10165,1575
10166,1009
10167,1573
10168,2217
10169,1726
10170,1042
10171,1427
10172,2176
10173,1879
10174,1107
10175,1319
10176,2112
10177,2005
10178,1200
10179,1200
10180,2011
10181,2126
10182,1328
10183,1130
10184,1885
10185,2185
10186,1438
10187,1070
10188,1754
10189,2230
10190,1593
10191,1070
10192,1635
10193,2273
10194,1767
10195,1103
10196,1495
10197,2243
10198,1920
10199,1157
10200,1374
10201,2159
10202,2045
10203,1250
10204,1270
10205,2081
10206,2163
10207,1359
10208,1185
10209,1967
10210,2251
10211,1489
10212,1141
10213,1852
10214,2341
10215,1679
10216,1140
10217,1712
10218,2337
10219,1822
10220,1164
10221,1575
10222,2301
10223,1963
10224,1212
10225,1447
10226,2239
10227,2113
10228,1308
10229,1359
10230,2178
10231,2231
10232,1408
10233,1247
10234,2030
10235,2338
10236,1584
10237,1222
10238,1920
10239,2368
10240,1719
10241,1230
10242,1845
10243,2476
10244,1968
10245,1317
10246,1727
10247,2457
10248,2128
10249,1401
10250,1663
10251,2466
10252,2297
10253,1444
10254,1445
10255,2225
10256,2279
10257,1487
10258,1343
10259,2125
10260,2358
10261,1567
10262,1222
10263,1919
10264,2384
10265,1709
10266,1195
10267,1784
10268,2394
10269,1863
10270,1216
10271,1663
10272,2368
10273,2001
10274,1239
10275,1523
10276,2293
10277,2099
10278,1265
10279,1319
10280,2220
10281,2502
10282,2123
10283,2555
10284,4095
10285,4095
10286,4095
10287,3673
10288,3998
10289,3441
10290,2014
10291,1213
10292,1757
10293,2397
10294,1879
10295,1261
10296,1712
10297,2430
10298,2063
10299,1309
10300,1579
10301,2338
10302,2148
10303,1361
10304,1443
10305,2259
10306,2267
10307,1462
10308,1354
10309,2147
10310,2382
10311,1603
10312,1291
10313,2019
10314,2466
10315,1781
10316,1299
10317,1915
10318,2492
10319,1932
10320,1322
10321,1799
10322,2505
10323,2134
10324,1411
10325,1719
10326,2510
10327,2323
10328,1535
10329,1643
10330,2467
10331,2498
10332,1711
10333,1618
10334,2432
10335,2672
10336,1911
10337,1661
10338,2419
10339,2867
10340,2183
10341,1745
10342,2387
10343,3055
10344,2461
10345,1872
10346,2367
10347,3142
10348,2699
10349,1984
10350,2277
10351,3107
10352,2828
10353,1977
10354,2018
10355,2765
10356,2685
10357,1776
10358,1591
10359,2289
10360,2428
10361,1580
10362,1225
10363,1902
10364,2228
10365,1472
10366,994
10367,1631
10368,2183
10369,1575
10370,944
10371,1433
10372,2134
10373,1708
10374,959
10375,1262
10376,2017
10377,1789
10378,1023
10379,1178
10380,1994
10381,1957
10382,1154
10383,1090
10384,1888
10385,2063
10386,1265
10387,1003
10388,1778
10389,2188
10390,1465
10391,1011
10392,1661
10393,2218
10394,1622
10395,1023
10396,1529
10397,2193
10398,1754
10399,1049
10400,1407
10401,2191
10402,1936
10403,1142
10404,1287
10405,2121
10406,2080
10407,1255
10408,1181
10409,1987
10410,2175
10411,1381
10412,1133
10413,1872
10414,2226
10415,1503
10416,1079
10417,1738
10418,2241
10419,1620
10420,1053
10421,1598
10422,2257
10423,1799
10424,1095
10425,1452
10426,2230
10427,1959
10428,1168
10429,1319
10430,2112
10431,2064
10432,1258
10433,1232
10434,2021
10435,2183
10436,1382
10437,1152
10438,1911
10439,2256
10440,1507
10441,1089
10442,1767
10443,2299
10444,1680
10445,1104
10446,1647
10447,2320
10448,1856
10449,1156
10450,1504
10451,2247
10452,1966
10453,1198
10454,1386
10455,2194
10456,2116
10457,1308
10458,1294
10459,2112
10460,2247
10461,1455
10462,1255
10463,2059
10464,2421
10465,1701
10466,1297
10467,1946
10468,2448
10469,1835
10470,1296
10471,1866
10472,2517
10473,2000
10474,1279
10475,1609
10476,2337
10477,2033
10478,1273
10479,1456
10480,2242
10481,2133
10482,1315
10483,1296
10484,2085
10485,2193
10486,1392
10487,1185
10488,1959
10489,2283
10490,1535
10491,1168
10492,1855
10493,2343
10494,1698
10495,1150
10496,1710
10497,2320
10498,1797
10499,1088
10500,1529
10501,2471
10502,2539
10503,2299
10504,3195
10505,4095
10506,4095
10507,3993
10508,3645
10509,3833
10510,2820
10511,1456
10512,1079
10513,1931
10514,2338
10515,1658
10516,1290
10517,1968
10518,2416
10519,1728
10520,1173
10521,1744
10522,2391
10523,1885
10524,1209
10525,1616
10526,2346
10527,2018
10528,1267
10529,1493
10530,2288
10531,2145
10532,1358
10533,1407
10534,2239
10535,2322
10536,1523
10537,1361
10538,2144
10539,2433
10540,1683
10541,1331
10542,2027
10543,2515
10544,1869
10545,1362
10546,1947
10547,2583
10548,2078
10549,1433
10550,1869
10551,2606
10552,2256
10553,1511
10554,1787
10555,2606
10556,2487
10557,1730
10558,1819
10559,2657
10560,2767
10561,1968
10562,1838
10563,2652
10564,3008
10565,2234
10566,1897
10567,2624
10568,3193
10569,2448
10570,1921
10571,2497
10572,3154
10573,2502
10574,1792
10575,2154
10576,2800
10577,2343
10578,1509
10579,1691
10580,2399
10581,2166
10582,1299
10583,1309
10584,2077
10585,2069
10586,1230
10587,1054
10588,1826
10589,2062
10590,1286
10591,945
10592,1686
10593,2123
10594,1415
10595,907
10596,1505
10597,2112
10598,1559
10599,911
10600,1380
10601,2102
10602,1719
10603,976
10604,1266
10605,2067
10606,1898
10607,1083
10608,1152
10609,1968
10610,2013
10611,1211
10612,1091
10613,1904
10614,2129
10615,1349
10616,1040
10617,1780
10618,2215
10619,1521
10620,1015
10621,1634
10622,2228
10623,1680
10624,1055
10625,1521
10626,2224
10627,1835
10628,1107
10629,1397
10630,2183
10631,1972
10632,1167
10633,1264
10634,2094
10635,2126
10636,1299
10637,1187
10638,1983
10639,2195
10640,1413
10641,1107
10642,1838
10643,2243
10644,1557
10645,1093
10646,1730
10647,2311
10648,1728
10649,1099
10650,1578
10651,2270
10652,1864
10653,1135
10654,1447
10655,2223
10656,2000
10657,1216
10658,1333
10659,2159
10660,2153
10661,1335
10662,1247
10663,2037
10664,2267
10665,1456
10666,1168
10667,1914
10668,2308
10669,1601
10670,1133
10671,1779
10672,2329
10673,1743
10674,1133
10675,1638
10676,2363
10677,1973
10678,1281
10679,1627
10680,2414
10681,2185
10682,1375
10683,1508
10684,2321
10685,2300
10686,1507
10687,1450
10688,2230
10689,2369
10690,1535
10691,1254
10692,2006
10693,2401
10694,1659
10695,1167
10696,1785
10697,2322
10698,1728
10699,1119
10700,1630
10701,2297
10702,1863
10703,1149
10704,1493
10705,2274
10706,2019
10707,1223
10708,1360
10709,2177
10710,2160
10711,1347
10712,1269
10713,2043
10714,2176
10715,1366
10716,1207
10717,2234
10718,3095
10719,2917
10720,3066
10721,4095
10722,4095
10723,4095
10724,3047
10725,2831
10726,2750
10727,1845
10728,1023
10729,1450
10730,2308
10731,2096
10732,1318
10733,1469
10734,2261
10735,2179
10736,1341
10737,1296
10738,2110
10739,2270
10740,1457
10741,1206
10742,1968
10743,2307
10744,1583
10745,1172
10746,1855
10747,2359
10748,1737
10749,1169
10750,1725
10751,2387
10752,1924
10753,1225
10754,1586
10755,2351
10756,2090
10757,1323
10758,1503
10759,2317
10760,2251
10761,1450
10762,1426
10763,2240
10764,2399
10765,1619
10766,1410
10767,2192
10768,2550
10769,1837
10770,1446
10771,2140
10772,2662
10773,2039
10774,1509
10775,2091
10776,2795
10777,2336
10778,1675
10779,2075
10780,2866
10781,2598
10782,1843
10783,2030
10784,2843
10785,2743
10786,1919
10787,1897
10788,2686
10789,2754
10790,1872
10791,1588
10792,2265
10793,2508
10794,1663
10795,1168
10796,1774
10797,2211
10798,1507
10799,906
10800,1420
10801,2032
10802,1502
10803,791
10804,1168
10805,1910
10806,1599
10807,815
10808,1003
10809,1810
10810,1709
10811,900
10812,895
10813,1711
10814,1795
10815,983
10816,801
10817,1598
10818,1903
10819,1137
10820,766
10821,1456
10822,1975
10823,1328
10824,786
10825,1337
10826,1978
10827,1467
10828,807
10829,1227
10830,1966
10831,1642
10832,869
10833,1088
10834,1900
10835,1791
10836,976
10837,991
10838,1814
10839,1889
10840,1088
10841,895
10842,1678
10843,1974
10844,1206
10845,838
10846,1529
10847,2011
10848,1345
10849,815
10850,1392
10851,1999
10852,1469
10853,805
10854,1219
10855,1975
10856,1649
10857,894
10858,1117
10859,1887
10860,1733
10861,944
10862,976
10863,1797
10864,1858
10865,1040
10866,867
10867,1678
10868,1962
10869,1195
10870,828
10871,1522
10872,1978
10873,1311
10874,799
10875,1383
10876,1969
10877,1430
10878,784
10879,1229
10880,1967
10881,1613
10882,858
10883,1099
10884,1904
10885,1754
10886,944
10887,981
10888,1787
10889,1847
10890,1040
10891,899
10892,1691
10893,1945
10894,1169
10895,826
10896,1535
10897,1971
10898,1280
10899,776
10900,1382
10901,1986
10902,1453
10903,816
10904,1263
10905,1979
10906,1605
10907,850
10908,1104
10909,1882
10910,1712
10911,915
10912,989
10913,1813
10914,1882
10915,1122
10916,1015
10917,1811
10918,2028
10919,1250
10920,939
10921,1680
10922,2112
10923,1450
10924,983
10925,1569
10926,2112
10927,1504
10928,851
10929,1301
10930,2007
10931,1608
10932,862
10933,1121
10934,1885
10935,1683
10936,897
10937,976
10938,1781
10939,1792
10940,1001
10941,906
10942,1697
10943,1918
10944,1152
10945,852
10946,1593
10947,2002
10948,1328
10949,861
10950,1465
10951,1999
10952,1392
10953,834
10954,1487
10955,2529
10956,2670
10957,2559
10958,3543
10959,4095
10960,4095
10961,2957
10962,2482
10963,2559
10964,2075
10965,1085
10966,1008
10967,1872
10968,2117
10969,1381
10970,1102
10971,1803
10972,2175
10973,1462
10974,1008
10975,1631
10976,2189
10977,1621
10978,1019
10979,1488
10980,2151
10981,1744
10982,1072
10983,1398
10984,2157
10985,1936
10986,1185
10987,1321
10988,2118
10989,2107
10990,1326
10991,1246
10992,2019
10993,2206
10994,1465
10995,1222
10996,1966
10997,2326
10998,1643
10999,1227
11000,1867
11001,2416
11002,1840
11003,1268
11004,1776
11005,2460
11006,2071
11007,1408
11008,1753
11009,2500
11010,2287
11011,1582
11012,1749
11013,2549
11014,2534
11015,1791
11016,1776
11017,2581
11018,2798
11019,2045
11020,1815
11021,2551
11022,2939
11023,2229
11024,1810
11025,2413
11026,2890
11027,2224
11028,1607
11029,2032
11030,2614
11031,2096
11032,1328
11033,1580
11034,2224
11035,1910
11036,1106
11037,1203
11038,1937
11039,1835
11040,1037
11041,976
11042,1753
11043,1874
11044,1089
11045,855
11046,1600
11047,1933
11048,1212
11049,799
11050,1438
11051,1959
11052,1361
11053,816
11054,1326
11055,1950
11056,1515
11057,863
11058,1229
11059,1942
11060,1664
11061,915
11062,1099
11063,1900
11064,1840
11065,1056
11066,1040
11067,1808
11068,1935
11069,1163
11070,967
11071,1708
11072,2002
11073,1293
11074,919
11075,1589
11076,2094
11077,1475
11078,938
11079,1456
11080,2090
11081,1616
11082,953
11083,1314
11084,2023
11085,1730
11086,999
11087,1206
11088,1982
11089,1894
11090,1119
11091,1113
11092,1887
11093,1984
11094,1212
11095,1014
11096,1754
11097,2058
11098,1343
11099,979
11100,1654
11101,2147
11102,1520
11103,985
11104,1517
11105,2119
11106,1638
11107,989
11108,1389
11109,2102
11110,1797
11111,1070
11112,1271
11113,2039
11114,1932
11115,1161
11116,1168
11117,1943
11118,2032
11119,1266
11120,1089
11121,1840
11122,2109
11123,1389
11124,1040
11125,1715
11126,2186
11127,1535
11128,1023
11129,1577
11130,2173
11131,1683
11132,1064
11133,1462
11134,2157
11135,1831
11136,1108
11137,1333
11138,2107
11139,1983
11140,1210
11141,1226
11142,1991
11143,2070
11144,1319
11145,1171
11146,1920
11147,2177
11148,1439
11149,1111
11150,1791
11151,2249
11152,1598
11153,1101
11154,1648
11155,2240
11156,1745
11157,1138
11158,1559
11159,2240
11160,1903
11161,1191
11162,1424
11163,2189
11164,2058
11165,1309
11166,1390
11167,2194
11168,2259
11169,1505
11170,1359
11171,2112
11172,2353
11173,1631
11174,1328
11175,2035
11176,2480
11177,1803
11178,1270
11179,1806
11180,2363
11181,1851
11182,1233
11183,1645
11184,2297
11185,1919
11186,1215
11187,1472
11188,2224
11189,2066
11190,1295
11191,1360
11192,2141
11193,2185
11194,1401
11195,1269
11196,2027
11197,2282
11198,1535
11199,1249
11200,1927
11201,2339
11202,1661
11203,1136
11204,1707
11205,2411
11206,2197
11207,2102
11208,3207
11209,4095
11210,4095
11211,3935
11212,3929
11213,4095
11214,2782
11215,1471
11216,1316
11217,2101
11218,2206
11219,1504
11220,1433
11221,2185
11222,2389
11223,1617
11224,1295
11225,1959
11226,2355
11227,1683
11228,1234
11229,1767
11230,2372
11231,1840
11232,1264
11233,1728
11234,2393
11235,2011
11236,1321
11237,1597
11238,2350
11239,2160
11240,1421
11241,1535
11242,2320
11243,2339
11244,1583
11245,1483
11246,2241
11247,2459
11248,1725
11249,1453
11250,2160
11251,2545
11252,1895
11253,1475
11254,2105
11255,2659
11256,2126
11257,1563
11258,2039
11259,2750
11260,2366
11261,1692
11262,1999
11263,2770
11264,2604
11265,1901
11266,2034
11267,2848
11268,2864
11269,2097
11270,2034
11271,2835
11272,3115
11273,2317
11274,2047
11275,2765
11276,3223
11277,2428
11278,1941
11279,2483
11280,2970
11281,2294
11282,1643
11283,2015
11284,2601
11285,2117
11286,1361
11287,1617
11288,2298
11289,2032
11290,1250
11291,1347
11292,2096
11293,2033
11294,1247
11295,1165
11296,1924
11297,2086
11298,1338
11299,1095
11300,1811
11301,2176
11302,1481
11303,1072
11304,1692
11305,2224
11306,1648
11307,1078
11308,1573
11309,2228
11310,1814
11311,1145
11312,1471
11313,2196
11314,1951
11315,1223
11316,1375
11317,2157
11318,2107
11319,1328
11320,1276
11321,2064
11322,2234
11323,1472
11324,1233
11325,1957
11326,2318
11327,1616
11328,1191
11329,1820
11330,2334
11331,1756
11332,1218
11333,1729
11334,2345
11335,1909
11336,1265
11337,1600
11338,2320
11339,2064
11340,1303
11341,1456
11342,2249
11343,2199
11344,1429
11345,1395
11346,2159
11347,2288
11348,1535
11349,1319
11350,2038
11351,2346
11352,1649
11353,1280
11354,1930
11355,2436
11356,1838
11357,1293
11358,1802
11359,2445
11360,1989
11361,1328
11362,1666
11363,2379
11364,2118
11365,1396
11366,1584
11367,2343
11368,2256
11369,1486
11370,1475
11371,2256
11372,2377
11373,1605
11374,1394
11375,2133
11376,2465
11377,1759
11378,1377
11379,2019
11380,2505
11381,1907
11382,1374
11383,1904
11384,2507
11385,2025
11386,1390
11387,1751
11388,2480
11389,2193
11390,1469
11391,1663
11392,2419
11393,2332
11394,1559
11395,1535
11396,2321
11397,2415
11398,1653
11399,1475
11400,2233
11401,2538
11402,1817
11403,1448
11404,2107
11405,2596
11406,1968
11407,1441
11408,1958
11409,2559
11410,2096
11411,1468
11412,1872
11413,2611
11414,2315
11415,1607
11416,1827
11417,2559
11418,2444
11419,1682
11420,1716
11421,2530
11422,2675
11423,1890
11424,1677
11425,2361
11426,2618
11427,1872
11428,1507
11429,2175
11430,2621
11431,1958
11432,1442
11433,1987
11434,2585
11435,2086
11436,1446
11437,1842
11438,2544
11439,2224
11440,1486
11441,1711
11442,2470
11443,2352
11444,1584
11445,1623
11446,2401
11447,2464
11448,1679
11449,1486
11450,2186
11451,2448
11452,1852
11453,1840
11454,3061
11455,4095
11456,4095
11457,4095
11458,4095
11459,4095
11460,3532
11461,2289
11462,2165
11463,2544
11464,2141
11465,1459
11466,1744
11467,2531
11468,2397
11469,1642
11470,1677
11471,2439
11472,2481
11473,1696
11474,1534
11475,2290
11476,2559
11477,1827
11478,1503
11479,2190
11480,2621
11481,1968
11482,1489
11483,2070
11484,2650
11485,2126
11486,1489
11487,1922
11488,2644
11489,2303
11490,1600
11491,1843
11492,2622
11493,2466
11494,1701
11495,1765
11496,2543
11497,2591
11498,1819
11499,1706
11500,2478
11501,2736
11502,2000
11503,1711
11504,2425
11505,2885
11506,2224
11507,1767
11508,2358
11509,3011
11510,2470
11511,1887
11512,2349
11513,3133
11514,2753
11515,2057
11516,2329
11517,3189
11518,2983
11519,2194
11520,2291
11521,3150
11522,3195
11523,2315
11524,2165
11525,2915
11526,3150
11527,2254
11528,1862
11529,2455
11530,2795
11531,2031
11532,1483
11533,2007
11534,2515
11535,1915
11536,1269
11537,1683
11538,2320
11539,1905
11540,1183
11541,1456
11542,2213
11543,1998
11544,1221
11545,1317
11546,2111
11547,2113
11548,1311
11549,1207
11550,1985
11551,2180
11552,1423
11553,1136
11554,1869
11555,2272
11556,1580
11557,1122
11558,1759
11559,2333
11560,1766
11561,1153
11562,1633
11563,2299
11564,1898
11565,1182
11566,1489
11567,2263
11568,2061
11569,1276
11570,1394
11571,2205
11572,2195
11573,1382
11574,1294
11575,2077
11576,2277
11577,1489
11578,1211
11579,1945
11580,2327
11581,1607
11582,1168
11583,1815
11584,2377
11585,1786
11586,1173
11587,1664
11588,2341
11589,1905
11590,1193
11591,1503
11592,2265
11593,2025
11594,1261
11595,1395
11596,2203
11597,2176
11598,1366
11599,1289
11600,2086
11601,2256
11602,1468
11603,1211
11604,1957
11605,2318
11606,1612
11607,1169
11608,1827
11609,2381
11610,1778
11611,1175
11612,1679
11613,2345
11614,1900
11615,1204
11616,1555
11617,2316
11618,2059
11619,1277
11620,1430
11621,2253
11622,2218
11623,1392
11624,1328
11625,2123
11626,2272
11627,1481
11628,1251
11629,2011
11630,2377
11631,1648
11632,1221
11633,1875
11634,2427
11635,1801
11636,1205
11637,1728
11638,2402
11639,1943
11640,1246
11641,1600
11642,2359
11643,2096
11644,1326
11645,1483
11646,2288
11647,2226
11648,1408
11649,1365
11650,2192
11651,2360
11652,1559
11653,1308
11654,2064
11655,2397
11656,1662
11657,1263
11658,1920
11659,2433
11660,1807
11661,1250
11662,1827
11663,2543
11664,2098
11665,1395
11666,1743
11667,2471
11668,2198
11669,1449
11670,1650
11671,2480
11672,2378
11673,1520
11674,1456
11675,2249
11676,2373
11677,1569
11678,1343
11679,2097
11680,2412
11681,1648
11682,1227
11683,1874
11684,2371
11685,1737
11686,1185
11687,1743
11688,2382
11689,1893
11690,1196
11691,1580
11692,2347
11693,2047
11694,1259
11695,1445
11696,2256
11697,2160
11698,1319
11699,1278
11700,2098
11701,2345
11702,1853
11703,2131
11704,3809
11705,4095
11706,4095
11707,3777
11708,4095
11709,4077
11710,2429
11711,1386
11712,1687
11713,2301
11714,1870
11715,1264
11716,1693
11717,2442
11718,2095
11719,1264
11720,1470
11721,2256
11722,2128
11723,1328
11724,1347
11725,2182
11726,2277
11727,1469
11728,1280
11729,2070
11730,2378
11731,1621
11732,1233
11733,1937
11734,2431
11735,1778
11736,1244
11737,1835
11738,2479
11739,1964
11740,1286
11741,1691
11742,2438
11743,2122
11744,1360
11745,1605
11746,2416
11747,2294
11748,1501
11749,1535
11750,2383
11751,2487
11752,1680
11753,1503
11754,2299
11755,2618
11756,1887
11757,1564
11758,2299
11759,2805
11760,2160
11761,1654
11762,2258
11763,2950
11764,2423
11765,1776
11766,2222
11767,3019
11768,2671
11769,1931
11770,2176
11771,3025
11772,2863
11773,1989
11774,1969
11775,2705
11776,2697
11777,1802
11778,1535
11779,2263
11780,2463
11781,1616
11782,1198
11783,1837
11784,2249
11785,1517
11786,962
11787,1514
11788,2094
11789,1535
11790,863
11791,1307
11792,2045
11793,1685
11794,899
11795,1147
11796,1936
11797,1774
11798,967
11799,1022
11800,1851
11801,1908
11802,1095
11803,949
11804,1744
11805,1993
11806,1227
11807,901
11808,1639
11809,2092
11810,1394
11811,901
11812,1502
11813,2110
11814,1570
11815,927
11816,1377
11817,2094
11818,1721
11819,982
11820,1262
11821,2059
11822,1874
11823,1066
11824,1132
11825,1943
11826,1978
11827,1168
11828,1054
11829,1849
11830,2086
11831,1302
11832,981
11833,1709
11834,2148
11835,1456
11836,964
11837,1583
11838,2146
11839,1584
11840,971
11841,1442
11842,2166
11843,1783
11844,1049
11845,1319
11846,2076
11847,1893
11848,1106
11849,1210
11850,2019
11851,2029
11852,1222
11853,1115
11854,1915
11855,2145
11856,1341
11857,1042
11858,1783
11859,2195
11860,1500
11861,1023
11862,1655
11863,2231
11864,1664
11865,1050
11866,1489
11867,2208
11868,1823
11869,1101
11870,1397
11871,2161
11872,1947
11873,1170
11874,1282
11875,2098
11876,2091
11877,1279
11878,1115
11879,1975
11880,2192
11881,1409
11882,1125
11883,1857
11884,2256
11885,1559
11886,1102
11887,1743
11888,2285
11889,1698
11890,1099
11891,1598
11892,2298
11893,1895
11894,1176
11895,1479
11896,2240
11897,2003
11898,1232
11899,1363
11900,2173
11901,2155
11902,1343
11903,1265
11904,2064
11905,2255
11906,1473
11907,1211
11908,1950
11909,2334
11910,1616
11911,1168
11912,1799
11913,2368
11914,1791
11915,1216
11916,1739
11917,2447
11918,2022
11919,1327
11920,1657
11921,2398
11922,2160
11923,1392
11924,1566
11925,2399
11926,2375
11927,1529
11928,1406
11929,2165
11930,2323
11931,1535
11932,1297
11933,2029
11934,2361
11935,1619
11936,1193
11937,1829
11938,2384
11939,1772
11940,1175
11941,1679
11942,2331
11943,1901
11944,1211
11945,1554
11946,2310
11947,2054
11948,1280
11949,1438
11950,2251
11951,2192
11952,1350
11953,1245
11954,2064
11955,2366
11956,1898
11957,2147
11958,3796
11959,4095
11960,4095
11961,3809
11962,4095
11963,4095
11964,2465
11965,1392
11966,1668
11967,2317
11968,1936
11969,1316
11970,1681
11971,2412
11972,2122
11973,1335
11974,1493
11975,2292
11976,2225
11977,1415
11978,1375
11979,2178
11980,2300
11981,1510
11982,1287
11983,2063
11984,2410
11985,1693
11986,1289
11987,1955
11988,2485
11989,1872
11990,1303
11991,1841
11992,2480
11993,2016
11994,1349
11995,1738
11996,2497
11997,2227
11998,1472
11999,1659
12000,2448
12001,2373
12002,1595
12003,1598
12004,2404
12005,2533
12006,1757
12007,1564
12008,2361
12009,2742
12010,2018
12011,1643
12012,2331
12013,2877
12014,2256
12015,1735
12016,2301
12017,3008
12018,2519
12019,1887
12020,2291
12021,3133
12022,2811
12023,2038
12024,2226
12025,3056
12026,2915
12027,2064
12028,2016
12029,2770
12030,2836
12031,1937
12032,1655
12033,2319
12034,2544
12035,1737
12036,1277
12037,1878
12038,2304
12039,1610
12040,1034
12041,1559
12042,2192
12043,1680
12044,981
12045,1360
12046,2086
12047,1744
12048,977
12049,1200
12050,2000
12051,1897
12052,1098
12053,1107
12054,1911
12055,2000
12056,1201
12057,1023
12058,1802
12059,2093
12060,1338
12061,976
12062,1688
12063,2201
12064,1535
12065,1008
12066,1569
12067,2192
12068,1693
12069,1040
12070,1450
12071,2179
12072,1853
12073,1093
12074,1314
12075,2128
12076,1982
12077,1211
12078,1230
12079,2031
12080,2096
12081,1300
12082,1129
12083,1918
12084,2224
12085,1463
12086,1098
12087,1790
12088,2245
12089,1594
12090,1082
12091,1662
12092,2279
12093,1744
12094,1082
12095,1498
12096,2226
12097,1889
12098,1145
12099,1378
12100,2165
12101,2022
12102,1223
12103,1264
12104,2080
12105,2160
12106,1343
12107,1186
