Sample_Index,ADC_Value
2672,0
2673,1796
2674,4095
2675,2800
2676,0
2677,991
2678,4095
2679,3287
2680,0
2681,448
2682,4095
2683,4095
2684,176
2685,37
2686,4095
2687,4095
2688,1004
2689,63
2690,4095
2691,4095
2692,3270
2693,1514
2694,4095
2695,4095
2696,2787
2697,0
2698,1813
2699,4095
2700,2657
2701,0
2702,1009
2703,4095
2704,3369
2705,0
2706,487
2707,4095
2708,3945
2709,0
2710,0
2711,4095
2712,4095
2713,647
2714,0
2715,3347
2716,4095
2717,1335
2718,0
2719,2333
2720,4095
2721,2022
2722,0
2723,1711
2724,4095
2725,2632
2726,0
2727,1008
2728,4095
2729,3349
2730,0
2731,375
2732,4095
2733,4095
2734,272
2735,101
2736,4095
2737,4095
2738,818
2739,0
2740,3611
2741,4095
2742,1313
2743,0
2744,2558
2745,4095
2746,2149
2747,0
2748,1934
2749,4095
2750,2894
2751,0
2752,1327
2753,4095
2754,3617
2755,19
2756,743
2757,4095
2758,4095
2759,781
2760,368
2761,4095
2762,4095
2763,1296
2764,0
2765,4016
2766,4095
2767,1524
2768,0
2769,2493
2770,4095
2771,1811
2772,0
2773,1390
2774,4095
2775,2159
2776,0
2777,510
2778,4095
2779,2705
2780,0
2781,55
2782,4095
2783,3333
2784,0
2785,0
2786,3121
2787,3982
2788,0
2789,0
2790,2284
2791,4095
2792,403
2793,0
2794,1694
2795,4095
2796,1171
2797,0
2798,1035
2799,4095
2800,1797
2801,0
2802,403
2803,4095
2804,2623
2805,0
2806,54
2807,4095
2808,3328
2809,0
2810,0
2811,3061
2812,3935
2813,0
2814,0
2815,2430
2816,4095
2817,544
2818,0
2819,1862
2820,4095
2821,1321
2822,0
2823,1053
2824,4095
2825,2000
2826,0
2827,576
2828,4095
2829,2711
2830,0
2831,124
2832,4095
2833,3430
2834,0
2835,0
2836,3165
2837,4095
2838,0
2839,0
2840,2610
2841,4095
2842,613
2843,0
2844,1931
2845,4095
2846,1328
2847,0
2848,1146
2849,4095
2850,2064
2851,0
2852,624
2853,4095
2854,2753
2855,0
2856,159
2857,4095
2858,3335
2859,0
2860,0
2861,3362
2862,4072
2863,0
2864,0
2865,2683
2866,4095
2867,751
2868,0
2869,2071
2870,4095
2871,1389
2872,0
2873,1322
2874,4095
2875,2206
2876,0
2877,741
2878,4095
2879,2806
2880,0
2881,148
2882,4095
2883,3567
2884,0
2885,0
2886,3904
2887,4095
2888,121
2889,0
2890,2864
2891,4095
2892,646
2893,0
2894,2087
2895,4095
2896,1534
2897,0
2898,1446
2899,4095
2900,2274
2901,0
2902,718
2903,4095
2904,2819
2905,0
2906,295
2907,4095
2908,3623
2909,0
2910,0
2911,4095
2912,4095
2913,208
2914,0
2915,2863
2916,4095
2917,848
2918,0
2919,2307
2920,4095
2921,1648
2922,0
2923,1582
2924,4095
2925,2249
2926,0
2927,807
2928,4095
2929,2896
2930,0
2931,327
2932,4095
2933,3711
2934,0
2935,0
2936,4095
2937,4095
2938,384
2939,0
2940,3529
2941,4095
2942,1206
2943,0
2944,2559
2945,4095
2946,1864
2947,0
2948,1671
2949,4095
2950,2480
2951,0
2952,1187
2953,4095
2954,3226
2955,0
2956,604
2957,4095
2958,3984
2959,32
2960,78
2961,4095
2962,4095
2963,510
2964,0
2965,3583
2966,4095
2967,1133
2968,0
2969,2461
2970,4095
2971,1675
2972,0
2973,1735
2974,4095
2975,2489
2976,0
2977,1100
2978,4095
2979,3098
2980,0
2981,400
2982,4095
2983,3733
2984,0
2985,16
2986,4095
2987,4095
2988,413
2989,0
2990,4095
2991,4095
2992,2406
2993,912
2994,4095
2995,4095
2996,3087
2997,460
2998,2587
2999,4095
3000,2457
3001,0
3002,942
3003,4095
3004,3149
3005,0
3006,570
3007,4095
3008,3909
3009,0
3010,96
3011,4095
3012,4095
3013,349
3014,0
3015,3298
