Sample_Index,ADC_Value
2495,1503
2496,2000
2497,2661
2498,2853
2499,3154
2500,4095
2501,4095
2502,4095
2503,3472
2504,2971
2505,2753
2506,2163
2507,1554
2508,1572
2509,2037
2510,2032
2511,1648
2512,1616
2513,2059
2514,2119
2515,1712
2516,1583
2517,1945
2518,2090
2519,1718
2520,1520
2521,1868
2522,2125
2523,1811
2524,1535
2525,1818
2526,2173
2527,1921
2528,1585
2529,1745
2530,2165
2531,2018
2532,1634
2533,1693
2534,2160
2535,2134
2536,1723
2537,1685
2538,2106
2539,2176
2540,1791
2541,1668
2542,2065
2543,2271
2544,1917
2545,1695
2546,2033
2547,2333
2548,2018
2549,1743
2550,2021
2551,2384
2552,2149
2553,1818
2554,2019
2555,2462
2556,2346
2557,1986
2558,2087
2559,2538
2560,2511
2561,2129
2562,2127
2563,2594
2564,2691
2565,2302
2566,2199
2567,2609
2568,2791
2569,2396
2570,2174
2571,2487
2572,2707
2573,2307
2574,1961
2575,2149
2576,2416
2577,2078
2578,1652
2579,1759
2580,2106
2581,1876
2582,1435
2583,1475
2584,1877
2585,1776
2586,1344
2587,1313
2588,1737
2589,1782
2590,1366
2591,1241
2592,1642
2593,1797
2594,1406
2595,1200
2596,1535
2597,1808
2598,1475
2599,1200
2600,1467
2601,1805
2602,1535
2603,1220
2604,1420
2605,1824
2606,1648
2607,1264
2608,1360
2609,1796
2610,1741
2611,1331
2612,1323
2613,1776
2614,1834
2615,1428
2616,1317
2617,1725
2618,1861
2619,1498
2620,1318
2621,1687
2622,1930
2623,1594
2624,1328
2625,1627
2626,1954
2627,1695
2628,1333
2629,1529
2630,1941
2631,1776
2632,1385
2633,1474
2634,1894
2635,1808
2636,1403
2637,1409
2638,1858
2639,1872
2640,1453
2641,1359
2642,1776
2643,1920
2644,1525
2645,1345
2646,1711
2647,1949
2648,1613
2649,1344
2650,1636
2651,1968
2652,1694
2653,1363
2654,1569
2655,1925
2656,1730
2657,1379
2658,1500
2659,1933
2660,1832
2661,1445
2662,1459
2663,1904
2664,1935
2665,1520
2666,1419
2667,1823
2668,1968
2669,1583
2670,1459
2671,1771
2672,2020
2673,1667
2674,1398
2675,1703
2676,2019
2677,1737
2678,1410
2679,1626
2680,1990
2681,1805
2682,1440
2683,1633
2684,1983
2685,1862
2686,1472
2687,1507
2688,1933
2689,1936
2690,1535
2691,1457
2692,1889
2693,2030
2694,1642
2695,1458
2696,1813
2697,2064
2698,1706
2699,1435
2700,1744
2701,2081
2702,1793
2703,1453
2704,1666
2705,2063
2706,1873
2707,1488
2708,1606
2709,2032
2710,1920
2711,1524
2712,1535
2713,1989
2714,1968
2715,1570
2716,1498
2717,1933
2718,2039
2719,1660
2720,1495
2721,1863
2722,2108
2723,1743
2724,1489
2725,1796
2726,2122
2727,1827
2728,1495
2729,1719
2730,2106
2731,1904
2732,1520
2733,1643
2734,2084
2735,1974
2736,1573
2737,1611
2738,2079
2739,2116
2740,1726
2741,1647
2742,2057
2743,2163
2744,1776
2745,1623
2746,2016
2747,2229
2748,1872
2749,1603
2750,1872
2751,2127
2752,1822
2753,1527
2754,1783
2755,2122
2756,1872
2757,1500
2758,1649
2759,2058
2760,1910
2761,1517
2762,1555
2763,1995
2764,1981
2765,1573
2766,1507
2767,1934
2768,2029
2769,1633
2770,1481
2771,1872
2772,2087
2773,1711
2774,1437
2775,1721
2776,2078
2777,1946
2778,1967
2779,2685
2780,3979
2781,4095
2782,4013
2783,4012
2784,4095
2785,3199
2786,2192
2787,1776
2788,1985
2789,1936
2790,1565
2791,1531
2792,1995
2793,2119
2794,1725
2795,1557
2796,1919
2797,2065
2798,1694
2799,1467
2800,1806
2801,2083
2802,1774
2803,1481
2804,1733
2805,2128
2806,1895
2807,1525
2808,1669
2809,2086
2810,1966
2811,1579
2812,1623
2813,2071
2814,2067
2815,1670
2816,1616
2817,2043
2818,2144
2819,1744
2820,1609
2821,2010
2822,2191
2823,1836
2824,1623
2825,1963
2826,2239
2827,1939
2828,1683
2829,1954
2830,2336
2831,2102
2832,1759
2833,1942
2834,2384
2835,2282
2836,1911
2837,1990
2838,2455
2839,2454
2840,2077
2841,2063
2842,2512
2843,2641
2844,2261
2845,2128
2846,2549
2847,2766
2848,2400
2849,2183
2850,2506
2851,2737
2852,2389
2853,2088
2854,2301
2855,2559
2856,2254
2857,1811
2858,1887
2859,2230
2860,2006
2861,1535
2862,1535
2863,1927
2864,1831
2865,1380
2866,1307
2867,1727
2868,1777
2869,1348
2870,1199
2871,1599
2872,1771
2873,1386
2874,1168
2875,1495
2876,1763
2877,1441
2878,1167
2879,1435
2880,1783
2881,1533
2882,1191
2883,1367
2884,1790
2885,1642
2886,1244
2887,1310
2888,1750
2889,1701
2890,1295
2891,1275
2892,1723
2893,1807
2894,1402
2895,1263
2896,1673
2897,1859
2898,1488
2899,1277
2900,1626
2901,1918
2902,1599
2903,1286
2904,1535
2905,1904
2906,1669
2907,1315
2908,1487
2909,1909
2910,1687
2911,1359
2912,1430
2913,1879
2914,1839
2915,1414
2916,1364
2917,1809
2918,1875
2919,1467
2920,1343
2921,1758
2922,1905
2923,1535
2924,1315
2925,1673
2926,1947
2927,1615
2928,1330
2929,1607
2930,1946
2931,1686
2932,1338
2933,1533
2934,1918
2935,1735
2936,1370
2937,1463
2938,1890
2939,1799
2940,1417
2941,1415
2942,1851
2943,1872
2944,1472
2945,1383
2946,1791
2947,1922
2948,1535
2949,1351
2950,1717
2951,1969
2952,1642
2953,1362
2954,1657
2955,2014
2956,1733
2957,1377
2958,1562
2959,1968
2960,1808
2961,1411
2962,1512
2963,1947
2964,1868
2965,1445
2966,1438
2967,1895
2968,1949
2969,1535
2970,1430
2971,1840
2972,1998
2973,1619
2974,1418
2975,1786
2976,2030
2977,1701
2978,1425
2979,1722
2980,2039
2981,1767
2982,1433
2983,1639
2984,2021
2985,1841
2986,1472
2987,1581
2988,2000
2989,1920
2990,1524
2991,1535
2992,1969
2993,1981
2994,1583
2995,1481
2996,1901
2997,2014
2998,1648
2999,1474
3000,1840
3001,2098
3002,1744
3003,1458
3004,1751
3005,2083
3006,1814
3007,1491
3008,1698
3009,2075
3010,1886
3011,1515
3012,1634
3013,2067
3014,1973
3015,1574
3016,1461
3017,2007
3018,2058
3019,1653
3020,1574
3021,2006
3022,2187
3023,1815
3024,1619
