Sample_Index,ADC_Value
2505,2624
2506,2551
2507,1838
2508,1747
2509,2450
2510,2587
2511,1889
2512,1650
2513,2305
2514,2635
2515,1999
2516,1611
2517,2176
2518,2677
2519,2149
2520,1635
2521,2065
2522,2676
2523,2279
2524,1654
2525,1923
2526,2635
2527,2409
2528,1733
2529,1854
2530,2607
2531,2559
2532,1852
2533,1788
2534,2514
2535,2688
2536,1997
2537,1759
2538,2439
2539,2774
2540,2133
2541,1744
2542,2320
2543,2843
2544,2295
2545,1774
2546,2215
2547,2854
2548,2418
2549,1786
2550,2077
2551,2818
2552,2559
2553,1872
2554,1969
2555,2745
2556,2698
2557,1961
2558,1873
2559,2625
2560,2784
2561,2071
2562,1834
2563,2517
2564,2887
2565,2218
2566,1807
2567,2375
2568,2896
2569,2321
2570,1792
2571,2243
2572,2909
2573,2481
2574,1849
2575,2129
2576,2871
2577,2623
2578,1905
2579,2003
2580,2781
2581,2736
2582,2001
2583,1933
2584,2677
2585,2838
2586,2118
2587,1872
2588,2559
2589,2931
2590,2256
2591,1840
2592,2426
2593,2960
2594,2384
2595,1849
2596,2300
2597,2975
2598,2530
2599,1892
2600,2176
2601,2916
2602,2655
2603,1945
2604,2055
2605,2832
2606,2768
2607,2012
2608,1941
2609,2719
2610,2892
2611,2157
2612,1899
2613,2595
2614,2953
2615,2263
2616,1845
2617,2447
2618,3005
2619,2416
2620,1867
2621,2319
2622,2993
2623,2543
2624,1895
2625,2187
2626,2951
2627,2686
2628,1974
2629,2124
2630,2955
2631,2905
2632,2141
2633,2061
2634,2832
2635,3024
2636,2261
2637,2020
2638,2755
2639,3173
2640,2380
2641,1906
2642,2475
2643,3024
2644,2416
2645,1856
2646,2307
2647,2983
2648,2525
2649,1859
2650,2147
2651,2891
2652,2622
2653,1890
2654,2001
2655,2801
2656,2752
2657,1979
2658,1891
2659,2670
2660,2850
2661,2102
2662,1821
2663,2498
2664,2834
2665,2175
2666,1875
2667,2687
2668,3824
2669,3323
2670,2799
2671,3347
2672,4095
2673,3216
2674,2305
2675,2383
2676,2942
2677,2513
2678,1735
2679,1876
2680,2733
2681,2752
2682,2031
2683,1959
2684,2721
2685,2878
2686,2122
2687,1845
2688,2530
2689,2887
2690,2192
2691,1772
2692,2355
2693,2895
2694,2320
2695,1782
2696,2238
2697,2896
2698,2474
2699,1830
2700,2138
2701,2898
2702,2640
2703,1901
2704,1994
2705,2775
2706,2748
2707,1997
2708,1905
2709,2679
2710,2843
2711,2125
2712,1867
2713,2552
2714,2911
2715,2233
2716,1830
2717,2415
2718,2944
2719,2363
2720,1836
2721,2293
2722,2986
2723,2543
2724,1890
2725,2167
2726,2928
2727,2688
2728,1985
2729,2101
2730,2871
2731,2816
2732,2090
2733,1995
2734,2741
2735,2927
2736,2214
2737,1950
2738,2611
2739,2953
2740,2262
2741,1827
2742,2371
2743,2873
2744,2288
2745,1713
2746,2102
2747,2704
2748,2279
2749,1618
2750,1866
2751,2554
2752,2309
2753,1609
2754,1705
2755,2432
2756,2379
2757,1665
2758,1589
2759,2304
2760,2434
2761,1744
2762,1501
2763,2170
2764,2497
2765,1859
2766,1460
2767,2034
2768,2519
2769,1973
2770,1453
2771,1888
2772,2507
2773,2123
2774,1499
2775,1776
2776,2477
2777,2240
2778,1535
2779,1639
2780,2381
2781,2350
2782,1641
2783,1564
2784,2283
2785,2427
2786,1744
2787,1493
2788,2151
2789,2475
2790,1840
2791,1438
2792,2005
2793,2496
2794,1962
2795,1424
2796,1849
2797,2466
2798,2064
2799,1430
2800,1701
2801,2399
2802,2176
2803,1478
2804,1583
2805,2315
2806,2266
2807,1535
2808,1463
2809,2187
2810,2326
2811,1633
2812,1389
2813,2064
2814,2393
2815,1766
2816,1360
2817,1921
2818,2413
2819,1871
2820,1332
2821,1775
2822,2393
2823,1985
2824,1349
2825,1629
2826,2336
2827,2119
2828,1430
2829,1534
2830,2267
2831,2211
2832,1479
2833,1403
2834,2145
2835,2291
2836,1595
2837,1349
2838,2033
2839,2365
2840,1712
2841,1298
2842,1877
2843,2382
2844,1838
2845,1313
2846,1759
2847,2368
2848,1946
2849,1302
2850,1600
2851,2305
2852,2078
2853,1377
2854,1463
2855,2217
2856,2162
2857,1431
2858,1375
2859,2115
2860,2256
2861,1559
2862,1328
2863,2007
2864,2330
2865,1683
2866,1297
2867,1919
2868,2448
2869,1923
2870,1392
2871,1838
2872,2465
2873,2057
2874,1405
2875,1710
2876,2441
2877,2183
2878,1438
2879,1499
2880,2233
2881,2163
2882,1423
2883,1342
2884,2103
2885,2245
2886,1520
2887,1265
2888,1954
2889,2285
2890,1607
2891,1197
2892,1793
2893,2288
2894,1721
2895,1185
2896,1653
2897,2289
2898,1855
2899,1209
2900,1497
2901,2205
2902,1922
2903,1244
2904,1497
2905,2514
2906,2783
2907,2287
2908,2311
2909,3055
2910,3024
2911,2112
2912,1648
2913,2094
2914,2206
2915,1424
2916,1039
2917,1728
2918,2320
2919,1789
2920,1255
2921,1727
2922,2357
2923,1914
2924,1262
2925,1557
2926,2287
2927,2026
2928,1311
2929,1439
2930,2224
2931,2153
2932,1394
2933,1337
2934,2115
2935,2258
2936,1533
2937,1293
2938,1995
2939,2318
2940,1648
2941,1247
2942,1863
2943,2370
2944,1813
2945,1276
2946,1740
2947,2381
2948,1957
2949,1321
2950,1633
2951,2367
2952,2114
2953,1397
2954,1527
2955,2313
2956,2257
2957,1522
2958,1468
2959,2233
2960,2381
2961,1669
2962,1434
2963,2158
2964,2484
2965,1824
2966,1431
2967,2058
2968,2559
2969,2001
2970,1459
2971,1924
2972,2547
2973,2142
2974,1507
2975,1808
2976,2515
2977,2240
2978,1497
2979,1588
2980,2310
2981,2223
2982,1456
2983,1360
2984,2096
2985,2201
2986,1447
2987,1175
2988,1858
2989,2181
2990,1509
2991,1094
2992,1673
2993,2175
2994,1616
2995,1083
2996,1526
2997,2155
2998,1730
2999,1103
3000,1392
3001,2110
3002,1853
3003,1155
3004,1267
3005,2027
3006,1972
3007,1260
3008,1202
3009,1959
3010,2093
3011,1369
3012,1131
3013,1835
3014,2169
3015,1520
3016,1115
3017,1714
3018,2219
3019,1680
3020,1161
3021,1614
3022,2229
3023,1808
3024,1182
3025,1475
3026,2189
3027,1943
3028,1257
3029,1363
3030,2110
3031,2031
3032,1307
3033,1246
3034,1989
3035,2131
3036,1427
3037,1186
3038,1860
3039,2177
3040,1533
3041,1143
3042,1729
3043,2210
3044,1667
3045,1152
3046,1609
3047,2221
3048,1805
3049,1174
3050,1469
3051,2176
3052,1924
3053,1232
3054,1347
3055,2099
3056,2037
3057,1328
3058,1258
3059,1998
3060,2131
3061,1438
3062,1205
3063,1878
3064,2201
3065,1569
3066,1174
3067,1755
3068,2239
3069,1696
3070,1185
3071,1630
3072,2237
3073,1824
3074,1207
3075,1498
3076,2199
3077,1959
3078,1283
3079,1392
3080,2126
3081,2070
3082,1383
3083,1328
3084,2033
3085,2155
3086,1470
3087,1259
3088,1922
3089,2219
3090,1586
3091,1222
3092,1794
3093,2243
3094,1707
3095,1228
3096,1682
3097,2258
3098,1842
3099,1256
3100,1565
3101,2237
3102,1975
3103,1327
3104,1457
3105,2155
3106,2064
3107,1381
3108,1355
3109,2067
3110,2169
3111,1518
3112,1345
3113,2030
3114,2335
3115,1727
3116,1374
3117,1943
3118,2390
3119,1858
3120,1394
3121,1868
3122,2433
3123,1979
3124,1345
3125,1611
3126,2255
3127,2000
3128,1360
3129,1487
3130,2182
3131,2097
3132,1424
3133,1392
3134,2086
3135,2164
3136,1488
3137,1297
3138,1946
3139,2223
3140,1601
3141,1258
3142,1841
3143,2275
3144,1725
3145,1232
3146,1671
3147,2224
3148,1808
3149,1334
3150,1830
3151,2775
3152,2809
3153,2340
3154,2475
3155,3088
3156,2815
3157,1979
3158,1712
3159,2151
3160,2071
3161,1373
3162,1245
3163,1984
3164,2319
3165,1721
3166,1386
3167,1954
3168,2368
3169,1824
3170,1344
3171,1783
3172,2345
3173,1919
3174,1347
3175,1653
3176,2301
3177,2035
3178,1395
3179,1535
3180,2242
3181,2173
3182,1493
3183,1478
3184,2182
3185,2278
3186,1630
3187,1440
3188,2096
3189,2368
3190,1760
3191,1423
3192,1990
3193,2414
3194,1884
3195,1435
3196,1901
3197,2454
3198,2034
3199,1472
3200,1798
3201,2445
3202,2194
3203,1574
3204,1728
3205,2422
3206,2325
3207,1665
3208,1666
3209,2366
3210,2460
3211,1808
3212,1648
3213,2298
3214,2559
3215,1951
3216,1637
3217,2213
3218,2637
3219,2096
3220,1634
3221,2071
3222,2602
3223,2160
3224,1582
3225,1858
3226,2453
3227,2155
3228,1488
3229,1613
3230,2266
3231,2147
3232,1465
3233,1426
3234,2093
3235,2153
3236,1483
3237,1309
3238,1954
3239,2193
3240,1566
3241,1231
3242,1806
3243,2224
3244,1682
3245,1230
3246,1683
3247,2228
3248,1810
3249,1255
3250,1559
3251,2192
3252,1929
3253,1317
3254,1488
3255,2175
3256,2065
3257,1392
3258,1387
3259,2085
3260,2165
3261,1503
3262,1342
3263,1998
3264,2247
3265,1622
3266,1293
3267,1877
3268,2294
3269,1755
3270,1298
3271,1762
3272,2294
3273,1856
3274,1299
3275,1643
3276,2281
3277,1990
3278,1345
3279,1501
3280,2198
3281,2094
3282,1424
3283,1416
3284,2109
3285,2177
3286,1507
3287,1338
3288,1993
3289,2235
3290,1604
3291,1283
3292,1873
3293,2283
3294,1729
3295,1281
3296,1757
3297,2299
3298,1868
3299,1311
3300,1632
3301,2256
3302,1963
3303,1333
3304,1504
3305,2195
3306,2084
3307,1415
3308,1424
3309,2132
3310,2185
3311,1499
3312,1329
3313,2005
3314,2263
3315,1628
3316,1296
3317,1883
3318,2301
3319,1754
3320,1296
3321,1761
3322,2310
3323,1874
3324,1323
3325,1648
3326,2288
3327,1998
3328,1359
3329,1525
3330,2224
3331,2107
3332,1437
3333,1446
3334,2142
3335,2192
3336,1515
3337,1358
3338,2029
3339,2271
3340,1630
3341,1322
3342,1921
3343,2327
3344,1765
3345,1322
3346,1809
3347,2350
3348,1906
3349,1346
3350,1691
3351,2333
3352,2030
3353,1402
3354,1587
3355,2285
3356,2151
3357,1467
3358,1480
3359,2191
3360,2251
3361,1590
3362,1463
3363,2160
3364,2413
3365,1793
3366,1473
3367,2071
3368,2471
3369,1904
3370,1472
3371,1988
3372,2525
3373,2029
3374,1415
3375,1725
3376,2352
3377,2047
3378,1411
3379,1595
3380,2282
3381,2135
3382,1455
3383,1468
3384,2178
3385,2224
3386,1531
3387,1374
3388,2064
3389,2303
3390,1658
3391,1337
3392,1938
3393,2343
3394,1765
3395,1303
3396,1791
3397,2306
3398,1851
3399,1395
3400,1959
3401,2915
3402,2875
3403,2363
3404,2539
3405,3183
3406,2842
3407,1971
3408,1759
3409,2244
3410,2131
3411,1392
3412,1305
3413,2081
3414,2354
3415,1725
3416,1416
3417,2033
3418,2432
3419,1843
3420,1391
3421,1896
3422,2426
3423,1938
3424,1372
3425,1747
3426,2399
3427,2081
3428,1428
3429,1630
3430,2342
3431,2201
3432,1517
3433,1535
3434,2283
3435,2327
3436,1633
3437,1491
3438,2201
3439,2416
3440,1759
3441,1461
3442,2087
3443,2480
3444,1899
3445,1459
3446,1977
3447,2512
3448,2039
3449,1487
3450,1871
3451,2518
3452,2193
3453,1555
3454,1769
3455,2490
3456,2341
3457,1664
3458,1709
3459,2449
3460,2493
3461,1786
3462,1647
3463,2362
3464,2608
3465,1938
3466,1649
3467,2289
3468,2683
3469,2064
3470,1607
3471,2124
3472,2659
3473,2151
3474,1568
3475,1919
3476,2540
3477,2160
3478,1472
3479,1676
3480,2367
3481,2160
3482,1429
3483,1465
3484,2208
3485,2213
3486,1472
3487,1328
3488,2032
3489,2238
3490,1535
3491,1258
3492,1916
3493,2299
3494,1664
3495,1219
3496,1779
3497,2319
3498,1801
3499,1229
3500,1631
3501,2288
3502,1917
3503,1251
3504,1515
3505,2259
3506,2081
3507,1360
3508,1424
3509,2193
3510,2203
3511,1471
3512,1350
3513,2089
3514,2288
3515,1588
3516,1300
3517,1973
3518,2357
3519,1713
3520,1271
3521,1840
3522,2377
3523,1845
3524,1273
3525,1690
3526,2351
3527,1968
3528,1302
3529,1535
3530,2278
3531,2070
3532,1353
3533,1429
3534,2212
3535,2205
3536,1455
3537,1349
3538,2105
3539,2285
3540,1535
3541,1263
3542,1955
3543,2335
3544,1686
3545,1242
3546,1820
3547,2362
3548,1810
3549,1223
3550,1668
3551,2339
3552,1945
3553,1267
3554,1535
3555,2305
3556,2087
3557,1339
3558,1421
3559,2209
3560,2192
3561,1436
3562,1339
3563,2121
3564,2304
3565,1568
3566,1277
3567,1981
3568,2354
3569,1691
3570,1252
3571,1854
3572,2403
3573,1845
3574,1255
3575,1706
3576,2388
3577,1982
3578,1296
3579,1583
3580,2339
3581,2109
3582,1359
3583,1450
3584,2254
3585,2224
3586,1465
3587,1354
3588,2130
3589,2307
3590,1569
3591,1293
3592,2011
3593,2384
3594,1712
3595,1271
3596,1859
3597,2400
3598,1847
3599,1287
3600,1745
3601,2415
3602,1998
3603,1314
3604,1597
3605,2365
3606,2158
3607,1437
3608,1567
3609,2362
3610,2334
3611,1568
3612,1475
3613,2269
3614,2454
3615,1731
3616,1439
3617,2101
3618,2405
3619,1712
3620,1277
3621,1890
3622,2414
3623,1847
3624,1273
3625,1728
3626,2383
3627,1958
3628,1285
3629,1566
3630,2309
3631,2073
3632,1328
3633,1433
3634,2214
3635,2187
3636,1426
3637,1342
3638,2112
3639,2267
3640,1503
3641,1215
3642,1917
3643,2379
3644,1919
3645,1798
3646,2672
3647,3568
3648,2800
3649,2047
3650,2335
3651,2847
3652,2215
3653,1321
3654,1440
3655,2158
3656,1953
3657,1303
3658,1457
3659,2257
3660,2219
3661,1451
3662,1355
3663,2110
3664,2259
3665,1535
3666,1289
3667,1989
3668,2327
3669,1659
3670,1247
3671,1841
3672,2363
3673,1808
3674,1251
3675,1703
3676,2339
3677,1933
3678,1291
3679,1584
3680,2304
3681,2059
3682,1333
3683,1454
3684,2225
3685,2183
3686,1451
3687,1378
3688,2128
3689,2271
3690,1555
3691,1319
3692,2015
3693,2345
3694,1685
3695,1293
3696,1891
3697,2394
3698,1842
3699,1317
3700,1775
3701,2397
3702,1984
3703,1363
3704,1663
3705,2385
3706,2155
3707,1453
3708,1569
3709,2317
3710,2253
3711,1521
3712,1469
3713,2213
3714,2336
3715,1610
3716,1358
3717,2015
3718,2297
3719,1609
3720,1185
3721,1739
3722,2179
3723,1599
3724,1043
3725,1457
3726,2039
3727,1606
3728,961
3729,1238
3730,1935
3731,1673
3732,960
3733,1072
3734,1811
3735,1734
3736,1002
3737,942
3738,1674
3739,1794
3740,1089
3741,859
3742,1532
3743,1840
3744,1190
3745,808
3746,1389
3747,1872
3748,1327
3749,814
3750,1247
3751,1853
3752,1432
3753,815
3754,1098
3755,1799
3756,1535
3757,853
3758,970
3759,1711
3760,1623
3761,908
3762,851
3763,1574
3764,1695
3765,1002
3766,784
3767,1449
3768,1734
3769,1083
3770,706
3771,1282
3772,1745
3773,1191
3774,688
3775,1131
3776,1716
3777,1281
3778,669
3779,944
3780,1632
3781,1381
3782,720
3783,843
3784,1563
3785,1474
3786,782
3787,719
3788,1414
3789,1520
3790,842
3791,638
3792,1294
3793,1584
3794,942
3795,590
3796,1143
3797,1585
3798,1042
3799,579
3800,1021
3801,1596
3802,1161
3803,582
3804,866
3805,1521
3806,1265
3807,621
3808,746
3809,1445
3810,1360
3811,688
3812,656
3813,1347
3814,1449
3815,781
3816,592
3817,1235
3818,1515
3819,885
3820,531
3821,1082
3822,1508
3823,967
3824,502
3825,945
3826,1505
3827,1094
3828,530
3829,834
3830,1502
3831,1239
3832,605
3833,745
3834,1438
3835,1339
3836,671
3837,644
3838,1344
3839,1438
3840,775
3841,593
3842,1254
3843,1520
3844,899
3845,569
3846,1127
3847,1571
3848,1035
3849,571
3850,1010
3851,1589
3852,1166
3853,599
3854,906
3855,1561
3856,1308
3857,717
3858,895
3859,1627
3860,1535
3861,871
3862,849
3863,1557
3864,1638
3865,976
3866,834
3867,1505
3868,1731
3869,1055
3870,688
3871,1247
3872,1665
3873,1136
3874,691
3875,1137
3876,1679
3877,1239
3878,688
3879,998
3880,1646
3881,1365
3882,739
3883,899
3884,1603
3885,1490
3886,833
3887,834
3888,1535
3889,1623
3890,957
3891,782
3892,1418
3893,1652
3894,1104
3895,957
3896,1814
3897,2518
3898,2203
3899,1825
3900,2174
3901,2543
3902,1985
3903,1232
3904,1308
3905,1751
3906,1384
3907,791
3908,1053
3909,1834
3910,1761
3911,1110
3912,1113
3913,1796
3914,1855
3915,1206
3916,1067
3917,1725
3918,1949
3919,1331
3920,1040
3921,1630
3922,2031
3923,1481
3924,1058
3925,1535
3926,2079
3927,1639
3928,1107
3929,1461
3930,2097
3931,1801
3932,1194
3933,1392
3934,2093
3935,1968
3936,1311
3937,1335
3938,2042
3939,2101
3940,1456
3941,1332
3942,1996
3943,2231
3944,1623
3945,1344
3946,1947
3947,2351
3948,1810
3949,1395
3950,1883
3951,2415
3952,1987
3953,1463
3954,1814
3955,2448
3956,2178
3957,1595
3958,1803
3959,2485
3960,2361
3961,1712
3962,1742
3963,2438
3964,2490
3965,1827
3966,1683
3967,2339
3968,2549
3969,1905
3970,1590
3971,2148
3972,2503
3973,1925
3974,1471
3975,1928
3976,2423
3977,1947
3978,1404
3979,1737
3980,2330
3981,2011
3982,1392
3983,1584
3984,2251
3985,2105
3986,1453
3987,1491
3988,2183
3989,2225
3990,1574
3991,1455
3992,2131
3993,2343
3994,1711
3995,1425
3996,2030
3997,2411
3998,1861
3999,1456
4000,1951
4001,2467
4002,2015
4003,1490
4004,1854
4005,2469
4006,2169
4007,1574
4008,1777
4009,2461
4010,2307
4011,1655
4012,1686
4013,2402
4014,2435
4015,1774
4016,1647
4017,2309
4018,2516
4019,1886
4020,1610
4021,2205
4022,2581
4023,2013
4024,1605
4025,2105
4026,2626
4027,2161
4028,1632
4029,1990
4030,2611
4031,2293
4032,1683
4033,1893
4034,2559
4035,2409
4036,1754
4037,1799
4038,2497
4039,2523
4040,1866
4041,1744
4042,2403
4043,2606
4044,1963
4045,1701
4046,2304
4047,2674
4048,2112
4049,1705
4050,2210
4051,2716
4052,2245
4053,1728
4054,2096
4055,2711
4056,2378
4057,1772
4058,1975
4059,2654
4060,2491
4061,1847
4062,1904
4063,2608
4064,2629
4065,1958
4066,1851
4067,2517
4068,2713
4069,2073
4070,1801
4071,2409
4072,2788
4073,2205
4074,1795
4075,2302
4076,2826
4077,2337
4078,1814
4079,2192
4080,2819
4081,2478
4082,1870
4083,2089
4084,2766
4085,2593
4086,1937
4087,1987
4088,2687
4089,2701
4090,2029
4091,1917
4092,2597
4093,2803
4094,2151
4095,1881
4096,2487
4097,2859
4098,2261
4099,1862
4100,2377
4101,2896
4102,2397
4103,1877
4104,2263
4105,2896
4106,2533
4107,1936
4108,2192
4109,2910
4110,2752
4111,2102
4112,2153
4113,2854
4114,2866
4115,2191
4116,2085
4117,2787
4118,3008
4119,2288
4120,1968
4121,2539
4122,2895
4123,2301
4124,1904
4125,2410
4126,2917
4127,2407
4128,1877
4129,2247
4130,2862
4131,2499
4132,1904
4133,2135
4134,2825
4135,2622
4136,1953
4137,2032
4138,2762
4139,2755
4140,2063
4141,1941
4142,2608
4143,2752
4144,2094
4145,1925
4146,2745
4147,3598
4148,3123
4149,2834
4150,3568
4151,4095
4152,3147
4153,2416
4154,2593
4155,2982
4156,2419
4157,1767
4158,2068
4159,2835
4160,2702
4161,2062
4162,2146
4163,2864
4164,2822
4165,2112
4166,2014
4167,2718
4168,2897
4169,2214
4170,1957
4171,2601
4172,2966
4173,2333
4174,1936
4175,2474
4176,3004
4177,2466
4178,1950
4179,2349
4180,2996
4181,2606
4182,1989
4183,2243
4184,2960
4185,2738
4186,2064
4187,2153
4188,2891
4189,2864
4190,2160
4191,2074
4192,2790
4193,2973
4194,2281
4195,2041
4196,2694
4197,3071
4198,2415
4199,2018
4200,2559
4201,3151
4202,2559
4203,2064
4204,2479
4205,3173
4206,2733
4207,2121
4208,2389
4209,3175
4210,2889
4211,2192
4212,2303
4213,3095
4214,3038
4215,2283
4216,2199
4217,2935
4218,3107
4219,2330
4220,2067
4221,2704
4222,3038
4223,2320
4224,1891
4225,2424
4226,2908
4227,2319
4228,1770
4229,2189
4230,2802
4231,2363
4232,1714
4233,1978
4234,2687
4235,2446
4236,1765
4237,1872
4238,2613
4239,2545
4240,1818
4241,1743
4242,2480
4243,2646
4244,1936
4245,1681
4246,2355
4247,2699
4248,2032
4249,1621
4250,2213
4251,2727
4252,2161
4253,1637
4254,2102
4255,2755
4256,2324
4257,1676
4258,1952
4259,2685
4260,2430
4261,1719
4262,1840
4263,2615
4264,2554
4265,1797
4266,1709
4267,2470
4268,2638
4269,1904
4270,1643
4271,2341
4272,2687
4273,1997
4274,1595
4275,2199
4276,2716
4277,2128
4278,1567
4279,2023
4280,2671
4281,2224
4282,1565
4283,1873
4284,2618
4285,2349
4286,1625
4287,1749
4288,2518
4289,2449
4290,1692
4291,1627
4292,2397
4293,2529
4294,1787
4295,1535
4296,2250
4297,2589
4298,1901
4299,1488
4300,2097
4301,2602
4302,2004
4303,1456
4304,1935
4305,2586
4306,2129
4307,1456
4308,1765
4309,2502
4310,2245
4311,1518
4312,1664
4313,2442
4314,2358
4315,1587
4316,1527
4317,2320
4318,2442
4319,1695
4320,1466
4321,2206
4322,2519
4323,1809
4324,1404
4325,2037
4326,2553
4327,1950
4328,1409
4329,1903
4330,2529
4331,2067
4332,1411
4333,1765
4334,2493
4335,2197
4336,1473
4337,1642
4338,2417
4339,2309
4340,1557
4341,1523
4342,2309
4343,2398
4344,1635
4345,1421
4346,2170
4347,2469
4348,1762
4349,1383
4350,2033
4351,2496
4352,1873
4353,1347
4354,1879
4355,2515
4356,2034
4357,1409
4358,1805
4359,2559
4360,2262
4361,1515
4362,1680
4363,2480
4364,2363
4365,1594
4366,1603
4367,2416
4368,2468
4369,1658
4370,1409
4371,2155
4372,2437
4373,1712
4374,1332
4375,1997
4376,2453
4377,1808
4378,1271
4379,1807
4380,2429
4381,1918
4382,1259
4383,1631
4384,2371
4385,2037
4386,1303
4387,1497
4388,2317
4389,2183
4390,1381
4391,1361
4392,2160
4393,2213
4394,1473
4395,1447
4396,2495
4397,3179
4398,2559
4399,2238
4400,2819
4401,3195
4402,2309
4403,1583
4404,1930
4405,2384
4406,1775
4407,1114
4408,1557
4409,2369
4410,2059
4411,1325
4412,1535
4413,2346
4414,2185
4415,1375
4416,1374
4417,2214
4418,2276
4419,1469
4420,1278
4421,2090
4422,2371
4423,1611
4424,1242
4425,1942
4426,2416
4427,1749
4428,1215
4429,1787
4430,2427
4431,1895
4432,1228
4433,1648
4434,2417
4435,2070
4436,1303
4437,1506
4438,2338
4439,2198
4440,1409
4441,1418
4442,2259
4443,2320
4444,1520
4445,1349
4446,2164
4447,2453
4448,1695
4449,1326
4450,2033
4451,2511
4452,1840
4453,1323
4454,1905
4455,2544
4456,2009
4457,1362
4458,1792
4459,2557
4460,2192
4461,1438
4462,1661
4463,2491
4464,2341
4465,1533
4466,1535
4467,2372
4468,2410
4469,1575
4470,1360
4471,2131
4472,2370
4473,1583
4474,1191
4475,1879
4476,2311
4477,1612
4478,1073
4479,1639
4480,2257
4481,1707
4482,1047
4483,1455
4484,2199
4485,1818
4486,1068
4487,1292
4488,2117
4489,1936
4490,1147
4491,1181
4492,2019
4493,2067
4494,1259
4495,1078
4496,1867
4497,2129
4498,1389
4499,1053
4500,1779
4501,2235
4502,1567
4503,1059
4504,1642
4505,2255
4506,1717
4507,1078
4508,1488
4509,2231
4510,1869
4511,1141
4512,1369
4513,2175
4514,1981
4515,1201
4516,1257
4517,2091
4518,2112
4519,1311
4520,1153
4521,1959
4522,2209
4523,1455
4524,1109
4525,1817
4526,2244
4527,1569
4528,1073
4529,1666
4530,2263
4531,1712
4532,1078
4533,1511
4534,2241
4535,1843
4536,1123
4537,1371
4538,2190
4539,1997
4540,1221
4541,1258
4542,2081
4543,2096
4544,1297
4545,1154
4546,1938
4547,2175
4548,1423
4549,1104
4550,1813
4551,2235
4552,1568
4553,1072
4554,1666
4555,2258
4556,1712
4557,1099
4558,1533
4559,2261
4560,1872
4561,1148
4562,1398
4563,2202
4564,1991
4565,1221
4566,1286
4567,2110
4568,2111
4569,1326
4570,1203
4571,2005
4572,2219
4573,1457
4574,1150
4575,1867
4576,2270
4577,1591
4578,1125
4579,1727
4580,2299
4581,1743
4582,1140
4583,1591
4584,2288
4585,1893
4586,1194
4587,1464
4588,2262
4589,2035
4590,1262
4591,1332
4592,2155
4593,2149
4594,1370
4595,1261
4596,2055
4597,2249
4598,1491
4599,1197
4600,1919
4601,2320
4602,1664
4603,1237
4604,1866
4605,2443
4606,1885
4607,1285
4608,1729
4609,2414
4610,2015
4611,1343
4612,1641
4613,2413
4614,2146
4615,1331
4616,1371
4617,2176
4618,2170
4619,1401
4620,1291
4621,2065
4622,2230
4623,1469
4624,1177
4625,1894
4626,2263
4627,1584
4628,1138
4629,1735
4630,2287
4631,1719
4632,1136
4633,1601
4634,2288
4635,1873
4636,1173
4637,1431
4638,2176
4639,1967
4640,1346
4641,1682
4642,2794
4643,3088
4644,2410
4645,2269
4646,2891
4647,2917
4648,1963
4649,1430
4650,1913
4651,2159
4652,1482
4653,1136
4654,1819
4655,2402
4656,1846
4657,1282
4658,1735
4659,2386
4660,1967
4661,1300
4662,1597
4663,2339
4664,2096
4665,1358
4666,1475
4667,2263
4668,2211
4669,1456
4670,1395
4671,2192
4672,2345
4673,1599
4674,1343
4675,2045
4676,2393
4677,1727
4678,1315
4679,1937
4680,2463
4681,1895
4682,1346
4683,1822
4684,2473
4685,2045
4686,1403
4687,1717
4688,2453
4689,2195
4690,1474
4691,1619
4692,2409
4693,2349
4694,1597
4695,1535
4696,2325
4697,2480
4698,1757
4699,1525
4700,2256
4701,2597
4702,1922
4703,1524
4704,2160
4705,2671
4706,2091
4707,1535
4708,2032
4709,2687
4710,2231
4711,1573
4712,1885
4713,2609
4714,2315
4715,1577
4716,1681
4717,2423
4718,2308
4719,1520
4720,1449
4721,2194
4722,2281
4723,1507
4724,1271
4725,1981
4726,2285
4727,1584
4728,1200
4729,1829
4730,2283
4731,1680
4732,1157
4733,1654
4734,2277
4735,1823
4736,1193
4737,1511
4738,2245
4739,1968
4740,1259
4741,1396
4742,2176
4743,2083
4744,1335
4745,1317
4746,2109
4747,2214
4748,1458
4749,1258
4750,1983
4751,2281
4752,1590
4753,1222
4754,1870
4755,2342
4756,1731
4757,1210
4758,1723
4759,2341
4760,1873
4761,1241
4762,1599
4763,2313
4764,2001
4765,1293
4766,1455
4767,2221
4768,2103
4769,1353
4770,1341
4771,2128
4772,2207
4773,1455
4774,1259
4775,1997
4776,2278
4777,1583
4778,1221
4779,1861
4780,2309
4781,1709
4782,1205
4783,1712
4784,2299
4785,1823
4786,1215
4787,1584
4788,2292
4789,1975
4790,1264
4791,1455
4792,2224
4793,2095
4794,1349
4795,1349
4796,2124
4797,2193
4798,1450
4799,1284
4800,2031
4801,2291
4802,1593
4803,1254
4804,1899
4805,2325
4806,1712
4807,1233
4808,1770
4809,2355
4810,1869
4811,1264
4812,1643
4813,2338
4814,2002
4815,1312
4816,1510
4817,2278
4818,2127
4819,1393
4820,1409
4821,2178
4822,2229
4823,1503
4824,1347
4825,2083
4826,2311
4827,1614
4828,1285
4829,1949
4830,2369
4831,1748
4832,1269
4833,1808
4834,2377
4835,1872
4836,1281
4837,1679
4838,2357
4839,2014
4840,1343
4841,1574
4842,2323
4843,2155
4844,1418
4845,1450
4846,2231
