Sample_Index,ADC_Value
2495,1571
2496,1483
2497,1425
2498,1504
2499,1562
2500,1507
2501,1456
2502,1535
2503,1623
2504,1557
2505,1456
2506,1525
2507,1620
2508,1575
2509,1481
2510,1535
2511,1648
2512,1633
2513,1495
2514,1535
2515,1647
2516,1643
2517,1566
2518,1566
2519,1662
2520,1677
2521,1596
2522,1535
2523,1633
2524,1687
2525,1631
2526,1573
2527,1653
2528,1713
2529,1670
2530,1604
2531,1671
2532,1735
2533,1681
2534,1607
2535,1633
2536,1705
2537,1703
2538,1646
2539,1651
2540,1718
2541,1728
2542,1654
2543,1648
2544,1717
2545,1731
2546,1687
2547,1665
2548,1744
2549,1791
2550,1748
2551,1697
2552,1773
2553,1843
2554,1854
2555,1815
2556,1854
2557,1917
2558,1906
2559,1840
2560,1874
2561,1938
2562,1968
2563,1911
2564,1890
2565,1925
2566,1902
2567,1807
2568,1770
2569,1846
2570,1872
2571,1808
2572,1752
2573,1814
2574,1830
2575,1755
2576,1695
2577,1777
2578,1836
2579,1793
2580,1729
2581,1783
2582,1845
2583,1817
2584,1753
2585,1798
2586,1872
2587,1840
2588,1744
2589,1724
2590,1776
2591,1845
2592,1970
2593,2366
2594,3068
2595,4095
2596,4095
2597,4095
2598,4095
2599,4017
2600,3034
2601,2317
2602,1963
2603,1866
2604,1856
2605,1838
2606,1904
2607,1978
2608,1934
2609,1838
2610,1853
2611,1905
2612,1889
2613,1808
2614,1823
2615,1901
2616,1920
2617,1847
2618,1828
2619,1878
2620,1911
2621,1866
2622,1825
2623,1893
2624,1962
2625,1941
2626,1892
2627,1936
2628,1981
2629,1952
2630,1909
2631,1978
2632,2043
2633,2018
2634,1967
2635,2028
2636,2114
2637,2090
2638,2004
2639,2045
2640,2160
2641,2169
2642,2096
2643,2089
2644,2179
2645,2233
2646,2192
2647,2180
2648,2261
2649,2320
2650,2315
2651,2300
2652,2374
2653,2469
2654,2466
2655,2422
2656,2479
2657,2559
2658,2599
2659,2559
2660,2597
2661,2651
2662,2659
2663,2603
2664,2585
2665,2604
2666,2545
2667,2401
2668,2320
2669,2320
2670,2253
2671,2103
2672,1985
2673,1993
2674,1958
2675,1840
2676,1734
2677,1778
2678,1818
2679,1758
2680,1665
2681,1709
2682,1750
2683,1701
2684,1622
2685,1666
2686,1722
2687,1708
2688,1647
2689,1665
2690,1744
2691,1744
2692,1661
2693,1664
2694,1770
2695,1777
2696,1701
2697,1665
2698,1750
2699,1787
2700,1717
2701,1681
2702,1771
2703,1795
2704,1806
2705,1738
2706,1777
2707,1847
2708,1826
2709,1763
2710,1795
2711,1856
2712,1835
2713,1767
2714,1792
2715,1870
2716,1894
2717,1834
2718,1798
2719,1847
2720,1887
2721,1846
2722,1819
2723,1887
2724,1920
2725,1862
2726,1819
2727,1878
2728,1934
2729,1895
2730,1837
2731,1887
2732,1934
2733,1900
2734,1839
2735,1893
2736,1955
2737,1935
2738,1854
2739,1872
2740,1942
2741,1949
2742,1884
2743,1885
2744,1963
2745,1968
2746,1889
2747,1866
2748,1957
2749,1985
2750,1915
2751,1868
2752,1948
2753,1993
2754,1936
2755,1872
2756,1931
2757,2003
2758,1968
2759,1891
2760,1931
2761,2005
2762,1989
2763,1904
2764,1920
2765,1984
2766,1996
2767,1936
2768,1931
2769,2002
2770,2013
2771,1958
2772,1922
2773,1972
2774,2005
2775,1978
2776,1945
2777,1989
2778,2032
2779,2003
2780,1948
2781,1971
2782,2029
2783,2009
2784,1945
2785,1983
2786,2059
2787,2035
2788,1946
2789,1978
2790,2080
2791,2059
2792,1963
2793,1968
2794,2047
2795,2078
2796,1999
2797,1985
2798,2078
2799,2085
2800,2000
2801,1953
2802,2061
2803,2139
2804,2109
2805,2062
2806,2160
2807,2229
2808,2160
2809,2059
2810,2116
2811,2229
2812,2223
2813,2143
2814,2149
2815,2179
2816,2128
2817,2010
2818,1999
2819,2091
2820,2089
2821,1985
2822,1939
2823,1998
2824,2021
2825,1957
2826,1913
2827,1982
2828,2027
2829,1975
2830,1911
2831,1980
2832,2035
2833,1994
2834,1911
2835,1978
2836,2039
2837,1989
2838,1898
2839,1905
2840,1941
2841,1968
2842,2059
2843,2423
2844,3088
2845,4095
2846,4095
2847,4095
2848,4095
2849,4095
2850,3794
2851,2800
2852,2230
2853,1970
2854,1882
2855,1894
2856,2021
2857,2123
2858,2080
2859,1966
2860,1968
2861,2006
2862,1977
2863,1899
2864,1925
2865,1981
2866,1968
2867,1889
2868,1924
2869,2017
2870,2023
2871,1947
2872,1930
2873,1994
2874,2020
2875,1968
2876,1936
2877,2018
2878,2074
2879,2014
2880,1957
2881,2026
2882,2098
2883,2047
2884,1968
2885,2043
2886,2114
2887,2091
2888,2019
2889,2090
2890,2182
2891,2175
2892,2087
2893,2113
2894,2222
2895,2241
2896,2167
2897,2167
2898,2258
2899,2320
2900,2295
2901,2300
2902,2368
2903,2431
2904,2417
2905,2407
2906,2481
2907,2559
2908,2559
2909,2523
2910,2559
2911,2651
2912,2643
2913,2559
2914,2587
2915,2615
2916,2551
2917,2400
2918,2320
2919,2314
2920,2227
2921,2067
2922,1971
2923,1984
2924,1929
2925,1797
2926,1722
2927,1754
2928,1754
2929,1655
2930,1583
2931,1648
2932,1685
2933,1615
2934,1533
2935,1604
2936,1671
2937,1616
2938,1520
2939,1574
2940,1664
2941,1641
2942,1532
2943,1535
2944,1617
2945,1636
2946,1563
2947,1535
2948,1607
2949,1647
2950,1598
2951,1577
2952,1630
2953,1662
2954,1606
2955,1565
2956,1642
2957,1693
2958,1678
2959,1610
2960,1652
2961,1707
2962,1680
2963,1607
2964,1661
2965,1730
2966,1714
2967,1629
2968,1671
2969,1772
2970,1757
2971,1655
2972,1654
2973,1730
2974,1745
2975,1671
2976,1643
2977,1719
2978,1730
2979,1666
2980,1627
2981,1719
2982,1785
2983,1723
2984,1641
2985,1683
2986,1743
2987,1715
2988,1637
2989,1659
2990,1734
2991,1721
2992,1643
2993,1670
2994,1744
2995,1750
2996,1674
2997,1647
2998,1713
2999,1744
3000,1683
3001,1660
3002,1753
3003,1779
3004,1722
